x,y,z
2119,1075,-273
2124,1074,-237
2118,1068,-200
2119,1065,-164
2117,1063,-128
2119,1062,-93
2117,1059,-277
2122,1057,-241
2114,1050,-204
2115,1048,-168
2117,1047,-133
2119,1046,-98
2116,1042,-281
2116,1039,-245
2115,1035,-209
2111,1030,-173
2114,1029,-137
2116,1028,-102
2111,1024,-284
2120,1024,-249
2115,1019,-213
2112,1014,-177
2110,1011,-142
2114,1011,-107
2107,1006,-288
2117,1007,-253
2113,1001,-217
2107,996,-181
2109,994,-146
2111,993,-111
2102,987,-291
2113,989,-256
2110,984,-220
2105,978,-185
2106,977,-150
2104,974,-115
2099,970,-294
2106,969,-259
2104,965,-223
2102,961,-188
2102,959,-153
2107,959,-119
2100,954,-297
2103,952,-262
2100,947,-226
2096,942,-191
2104,943,-157
2109,943,-123
2086,932,-298
2100,934,-265
2099,930,-230
2098,926,-195
2103,926,-160
2107,926,-126
2086,916,-301
2103,919,-268
2099,914,-233
2102,912,-198
2099,908,-163
2101,907,-129
2092,902,-305
2100,901,-271
2098,897,-235
2096,893,-200
2092,889,-166
2090,885,-131
2088,884,-307
2088,880,-272
2086,875,-237
2093,875,-203
2087,870,-168
2095,871,-135
2084,866,-308
2091,865,-274
2088,860,-239
2087,857,-205
2085,853,-171
2091,853,-137
2083,849,-310
2091,848,-276
2086,843,-241
2082,838,-207
2087,837,-173
2085,835,-139
2079,831,-311
2090,832,-278
2085,826,-243
2084,823,-209
2083,820,-175
2078,815,-141
2079,815,-313
2087,814,-280
2083,809,-245
2080,805,-210
2073,799,-176
2078,799,-143
