x,y,z
7738,-3280,2231
7168,-3053,2199
6657,-2850,2167
6196,-2667,2136
5831,-2526,2125
5415,-2362,2081
7785,-3244,2236
7199,-3012,2200
6675,-2807,2164
6227,-2633,2138
5837,-2483,2118
5446,-2333,2084
7838,-3207,2242
7234,-2973,2201
6721,-2775,2170
6256,-2597,2138
5854,-2446,2114
5474,-2302,2085
0,0,0
7271,-2934,2202
6770,-2745,2176
6303,-2569,2144
5868,-2406,2109
5512,-2275,2089
0,0,0
7370,-2919,2221
6757,-2689,2160
6340,-2537,2146
5894,-2372,2107
5551,-2248,2093
0,0,0
7391,-2872,2215
6773,-2644,2154
6384,-2505,2149
5939,-2344,2112
5585,-2218,2094
0,0,0
0,0,0
6808,-2605,2152
6425,-2472,2150
5997,-2320,2120
5631,-2192,2099
0,0,0
0,0,0
6863,-2574,2157
6537,-2465,2175
6059,-2298,2129
5671,-2164,2101
0,0,0
0,0,0
6898,-2536,2154
6517,-2407,2154
6089,-2262,2126
5736,-2144,2111
0,0,0
0,0,0
6970,-2510,2162
6572,-2378,2158
6136,-2232,2128
5764,-2110,2108
0,0,0
0,0,0
7017,-2474,2161
6629,-2349,2161
6195,-2207,2133
5870,-2104,2132
0,0,0
0,0,0
0,0,0
6693,-2321,2166
6258,-2182,2140
5914,-2074,2132
0,0,0
0,0,0
0,0,0
6740,-2287,2164
6311,-2153,2141
5934,-2035,2123
0,0,0
0,0,0
0,0,0
6810,-2260,2169
6363,-2122,2142
5949,-1995,2111
0,0,0
0,0,0
0,0,0
6890,-2234,2175
6439,-2098,2149
6016,-1971,2117
0,0,0
0,0,0
0,0,0
0,0,0
6474,-2061,2142
6085,-1948,2124
