x,y,z
1990,765,-667
2006,762,-634
2025,761,-602
2038,758,-569
2021,744,-527
2008,732,-488
2016,759,-671
2026,754,-636
2024,745,-598
1993,726,-553
1998,721,-518
1998,714,-483
2013,742,-666
1998,728,-623
1994,719,-585
1991,710,-548
1989,702,-512
2001,700,-480
1981,715,-651
1991,710,-617
1984,700,-578
1986,693,-543
1951,674,-498
1947,666,-463
1989,702,-649
1986,693,-611
1955,675,-566
1955,667,-530
1969,665,-499
1961,656,-463
1961,677,-635
1956,667,-597
1964,663,-564
1974,659,-531
2003,662,-504
1993,652,-466
1959,661,-630
1977,659,-599
2000,659,-569
1992,650,-531
2002,647,-499
1945,622,-451
1991,656,-635
1992,649,-599
1974,636,-557
1981,631,-524
2022,638,-499
1941,606,-446
1988,640,-629
1987,632,-592
1962,618,-549
1952,608,-512
1952,601,-477
1951,595,-443
1943,611,-610
1954,607,-577
1954,601,-542
1948,592,-505
1944,585,-471
1944,579,-437
1936,594,-602
1952,592,-571
1947,584,-535
1944,576,-500
1939,569,-464
1932,561,-430
1929,577,-594
1947,576,-564
1946,569,-529
1942,562,-494
1935,554,-458
1940,549,-426
1923,561,-587
1950,562,-560
1946,555,-524
1939,546,-487
1920,535,-450
1936,534,-420
1921,546,-580
1940,545,-551
1941,539,-516
1938,532,-482
1934,525,-447
1925,517,-412
1928,534,-576
1934,529,-543
1935,523,-509
1933,517,-475
1932,511,-441
1922,503,-406
1916,516,-566
1932,514,-537
1940,510,-504
1939,505,-470
1957,504,-441
1970,502,-411
