x,y,z
2477,24,-730
2736,22,-753
2840,18,-728
2968,14,-705
3018,10,-662
2964,5,-596
2699,20,-775
2841,17,-762
2966,13,-739
3015,9,-695
2972,4,-631
2948,0,-573
2759,15,-772
2893,11,-754
3027,7,-732
2966,3,-663
2952,0,-606
2951,-5,-553
2820,9,-768
2924,6,-741
2958,1,-695
2951,-2,-639
2954,-6,-586
2955,-10,-533
2877,4,-762
2962,0,-729
2958,-3,-673
2953,-7,-618
2953,-11,-565
2960,-14,-513
2923,0,-753
2966,-4,-708
2962,-8,-653
2958,-11,-598
2957,-15,-544
2952,-19,-491
2952,-5,-739
2974,-9,-689
2961,-12,-631
2950,-16,-575
2949,-19,-522
2964,-23,-472
2973,-9,-722
2959,-13,-663
2957,-16,-609
2955,-20,-555
2956,-23,-503
2951,-27,-450
2951,-14,-695
2954,-17,-641
2954,-20,-587
2948,-24,-533
2957,-27,-482
3026,-31,-440
2954,-18,-673
2960,-21,-620
2964,-24,-568
2964,-27,-514
3021,-31,-471
3044,-34,-421
2954,-21,-651
2971,-24,-601
2974,-27,-548
3022,-31,-503
3036,-34,-451
3051,-37,-400
2965,-24,-632
2976,-27,-580
3040,-31,-538
3032,-34,-483
3052,-37,-432
3069,-40,-381
3045,-28,-627
3049,-31,-572
3049,-34,-517
3042,-36,-462
3062,-39,-412
3081,-42,-361
3044,-31,-604
3069,-34,-553
3050,-36,-496
3053,-39,-442
3058,-41,-389
3083,-44,-339
3063,-33,-585
3072,-36,-532
3059,-38,-475
3053,-41,-421
3073,-43,-370
3090,-46,-318
3075,-35,-565
3056,-38,-507
3052,-40,-452
3055,-42,-399
3070,-44,-348
3092,-47,-297
