x,y,z
2217,183,-67
2265,185,-33
2631,212,1
2630,209,42
2635,207,83
2643,206,125
2218,168,-70
2234,167,-36
2632,194,-1
2632,192,39
2615,188,79
2639,187,121
2215,152,-72
2260,153,-39
2639,176,-4
2625,173,35
2626,170,76
2626,168,117
2272,140,-77
2283,139,-42
2634,158,-7
2595,153,32
2623,152,73
2610,148,113
2520,138,-88
2564,138,-50
2596,137,-10
2583,134,29
2564,130,69
2596,129,110
2594,124,-93
2614,123,-53
2625,120,-12
2625,118,28
2626,115,68
2600,111,108
2661,109,-97
2624,105,-55
2615,102,-14
2617,99,25
2616,96,66
2609,93,107
2652,90,-99
2646,87,-57
2613,83,-16
2567,79,23
2583,77,64
2600,75,105
2643,72,-100
2560,67,-57
2561,64,-17
2560,61,22
2559,58,62
2563,56,102
2507,50,-96
2532,48,-57
0,0,0
0,0,0
2253,35,53
0,0,0
2395,32,-92
2395,29,-55
2371,26,-18
2337,23,18
2381,21,56
2318,18,90
2675,17,-104
0,0,0
2943,12,-22
7387,21,57
10756,19,252
0,0,0
2730,-1,-106
4971,-8,-116
0,0,0
7444,-30,57
2950,-15,69
10827,-69,422
2751,-20,-107
4933,-42,-115
5003,-49,-39
7857,-87,61
8490,-104,199
11007,-149,430
2878,-41,-112
0,0,0
3598,-60,-27
3494,-63,27
4735,-91,112
4350,-89,171
2963,-63,-115
3340,-75,-77
3479,-83,-25
4268,-107,35
4325,-114,103
4768,-131,189
