x,y,z
3783,-911,1967
3578,-869,1959
3366,-826,1940
3176,-788,1927
3003,-755,1918
2838,-724,1908
3735,-892,1963
3532,-852,1954
3329,-811,1939
3141,-774,1925
2968,-741,1915
2805,-711,1905
3695,-876,1962
3492,-836,1952
3289,-796,1935
3107,-760,1923
2937,-728,1913
2775,-698,1903
3655,-859,1961
3454,-820,1950
3255,-781,1933
3073,-746,1920
2907,-715,1912
2749,-687,1903
3612,-842,1956
3411,-803,1944
3220,-766,1930
3045,-733,1920
2883,-704,1913
2722,-675,1901
3580,-826,1957
3377,-787,1942
3190,-752,1929
3013,-719,1916
2852,-690,1909
2697,-663,1900
3541,-809,1953
3349,-773,1942
3158,-737,1926
2988,-706,1917
2821,-677,1904
2671,-651,1897
3508,-793,1951
3315,-757,1939
3130,-724,1925
2962,-694,1916
2793,-663,1900
2649,-639,1897
3473,-777,1947
3285,-742,1937
3111,-711,1928
2936,-680,1913
2782,-654,1907
2624,-627,1893
3442,-761,1945
3258,-728,1935
3081,-697,1923
2911,-667,1911
2759,-642,1905
2604,-616,1892
3412,-745,1942
3229,-713,1931
3054,-682,1920
2891,-655,1911
2734,-629,1900
2581,-603,1888
3384,-730,1940
3209,-700,1933
3035,-670,1921
2873,-643,1912
2715,-617,1899
2568,-593,1891
3362,-715,1939
3181,-684,1928
3016,-657,1921
2852,-630,1909
2694,-604,1896
2548,-582,1888
3330,-699,1933
3161,-671,1927
2993,-643,1918
2831,-617,1906
2677,-593,1895
2536,-571,1889
3311,-684,1933
3143,-657,1928
2975,-630,1916
2819,-606,1909
2661,-581,1895
2516,-560,1885
3292,-670,1932
3123,-643,1926
2964,-619,1920
2791,-591,1899
2642,-569,1890
2503,-549,1884
