x,y,z
1747,-888,601
1742,-894,641
1811,-940,711
1807,-949,755
1816,-966,807
4216,-2276,1989
1745,-888,610
1746,-898,652
1810,-941,721
1799,-947,762
1807,-963,813
4190,-2267,2002
1743,-888,618
1832,-943,694
1810,-942,731
1801,-949,773
1808,-966,825
4134,-2241,2001
1746,-890,629
1820,-937,699
1806,-941,739
1797,-948,782
1772,-948,819
4065,-2206,1991
1738,-886,635
1818,-937,708
1804,-941,748
1795,-948,791
4233,-2266,1979
4008,-2178,1986
1741,-888,645
1819,-938,718
1797,-938,755
1794,-948,800
4233,-2267,2003
3955,-2150,1983
1741,-888,654
1821,-939,728
1800,-939,765
1796,-948,810
4177,-2237,1998
3910,-2126,1982
1745,-889,664
1814,-934,734
1804,-940,776
1803,-952,823
4137,-2215,2001
3862,-2100,1978
1743,-888,671
1821,-937,746
1800,-937,783
1785,-942,824
4076,-2181,1993
3815,-2074,1974
1829,-930,713
1816,-934,752
1794,-933,789
4245,-2237,1979
4027,-2153,1988
3767,-2045,1968
1835,-931,723
1818,-933,761
1796,-933,798
4244,-2234,1998
3978,-2124,1983
3728,-2021,1966
1821,-922,726
1801,-922,762
1803,-935,809
4206,-2209,1999
3941,-2100,1983
3691,-1998,1964
1827,-923,736
1799,-919,769
1802,-932,817
4167,-2184,2000
3898,-2073,1979
3653,-1973,1960
1823,-919,742
1799,-917,776
1835,-947,839
4127,-2157,1997
3863,-2049,1977
3622,-1952,1959
1826,-917,750
1806,-917,786
4380,-2252,2020
4085,-2129,1993
3822,-2021,1972
3590,-1929,1957
1819,-910,754
1811,-916,795
4283,-2194,1992
4045,-2101,1989
3794,-1999,1972
3564,-1908,1957
