x,y,z
1699,-964,534
1695,-969,569
1696,-978,607
1777,-1034,676
1709,-1004,690
1711,-1016,732
1701,-957,538
1701,-965,575
1705,-975,613
1775,-1024,679
1712,-998,695
1714,-1010,736
1711,-955,544
1711,-962,581
1707,-968,617
1775,-1015,681
1714,-990,698
1714,-1001,739
1710,-946,547
1712,-954,584
1708,-960,620
1773,-1005,683
1720,-985,702
1724,-997,745
1712,-938,550
1717,-948,588
1715,-954,624
1779,-999,687
1796,-1019,735
1735,-994,751
1723,-935,555
1720,-940,591
1799,-991,657
1787,-994,693
1801,-1011,739
1732,-983,752
1723,-926,558
1727,-935,595
1793,-978,657
1795,-988,697
1806,-1004,743
1742,-978,757
1733,-922,563
1730,-927,598
1725,-932,633
1793,-976,698
1821,-1001,750
1747,-971,760
1737,-914,565
1735,-920,601
1812,-968,667
1803,-971,703
1815,-987,748
1751,-962,763
1743,-907,569
1737,-910,603
1814,-958,668
1801,-959,703
1827,-982,754
1755,-953,765
1745,-898,570
1743,-903,606
1746,-912,644
1804,-950,705
1824,-969,753
1760,-945,768
1749,-889,573
1747,-894,608
1827,-942,674
1803,-938,705
1830,-961,756
1765,-936,770
1754,-881,575
1743,-881,607
1823,-929,673
1813,-932,709
1829,-948,755
1770,-926,771
1759,-872,577
1753,-875,611
1839,-925,680
1816,-921,710
1840,-942,760
1773,-916,772
1764,-864,579
1757,-866,612
1844,-915,681
1819,-911,711
1851,-934,763
1779,-907,774
1770,-855,581
1851,-900,645
1842,-902,680
1827,-902,713
1849,-921,762
1872,-941,813
