x,y,z
2984,1751,-74
2963,1738,-22
2988,1752,29
2986,1752,82
2986,1753,134
2990,1758,187
2942,1746,-84
3081,1827,-34
2976,1764,19
2984,1769,71
2986,1772,124
2991,1777,176
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2407,1566,-166
2549,1654,-129
2883,1869,-94
0,0,0
0,0,0
0,0,0
2670,1750,-196
2361,1543,-130
2745,1792,-101
2863,1867,-53
2927,1907,-1
4695,3061,81
3171,2093,-246
2377,1565,-141
2641,1736,-108
2847,1869,-65
4727,3101,-22
4679,3070,62
2883,1915,-236
2413,1599,-153
2478,1639,-112
2841,1877,-77
4634,3059,-41
4647,3067,43
2965,1982,-256
2481,1655,-168
2403,1599,-119
2827,1879,-88
4853,3223,-63
4410,2928,22
