x,y,z
2094,271,-103
2148,280,-72
2284,299,-41
2706,357,-6
2721,361,35
2732,365,78
2116,289,-107
2147,295,-75
2234,308,-44
2711,377,-11
2719,380,31
2730,384,73
2124,305,-112
2145,310,-79
2223,322,-47
2715,396,-16
2711,397,26
2718,400,68
2139,322,-117
2144,324,-83
2241,340,-52
3156,482,-24
2996,460,23
3122,482,73
2109,332,-119
2125,336,-87
2223,353,-56
3093,494,-30
3089,495,18
3080,496,66
2108,347,-124
2130,352,-92
2213,367,-61
3028,504,-36
3020,505,11
3021,507,58
2172,373,-133
2116,364,-96
2199,380,-65
2972,515,-42
2975,518,4
2967,518,50
2118,378,-134
2248,402,-107
2320,417,-74
2928,528,-48
2909,526,-2
2904,527,43
2135,396,-141
2174,404,-109
2257,421,-78
2868,536,-54
2852,535,-9
2854,537,35
2122,408,-146
2182,421,-115
2120,410,-79
2792,541,-60
2797,544,-16
2798,546,27
2072,413,-148
2322,464,-129
2552,511,-101
2735,549,-66
2742,551,-22
2747,554,20
2060,425,-153
2290,473,-134
2475,512,-105
2693,558,-72
2714,564,-30
2690,561,12
2057,438,-159
2252,480,-138
2362,504,-107
2632,563,-78
2636,565,-36
2642,568,4
2067,454,-166
2215,487,-143
2537,559,-123
2563,566,-83
2604,576,-44
2601,577,-2
2105,477,-176
2184,495,-147
2434,553,-126
2564,583,-91
2557,583,-51
2558,584,-10
2411,563,-209
2092,489,-148
2434,569,-133
2485,582,-96
2518,590,-58
2516,591,-18
