x,y,z
5201,1174,2052
4894,1126,2033
4616,1083,2017
4356,1044,2000
4112,1006,1983
3889,973,1968
5148,1193,2052
4832,1142,2028
4565,1100,2015
4309,1060,1999
4064,1021,1979
3854,990,1969
5080,1209,2046
4776,1158,2025
4505,1114,2009
4260,1075,1995
4020,1037,1977
3811,1005,1966
5019,1226,2042
4725,1176,2023
4460,1132,2008
4206,1089,1989
3979,1052,1975
3778,1021,1967
4958,1242,2036
4674,1193,2020
4413,1148,2005
4163,1105,1986
3934,1067,1970
3737,1035,1963
4902,1259,2032
4627,1210,2018
4369,1165,2002
4121,1121,1984
3894,1081,1967
3700,1050,1961
4853,1276,2030
4580,1227,2015
4331,1182,2002
4082,1137,1981
3857,1097,1965
3665,1065,1959
4804,1293,2026
4535,1244,2011
4285,1198,1997
4045,1153,1980
3825,1113,1964
3633,1080,1957
4753,1310,2021
4489,1260,2007
4243,1213,1993
4005,1168,1976
3794,1130,1964
3600,1095,1954
4721,1330,2023
4457,1279,2008
4202,1228,1989
3967,1183,1972
3765,1146,1964
3567,1109,1951
4675,1347,2018
4423,1297,2007
4171,1247,1989
3934,1199,1970
3734,1161,1962
3542,1125,1951
4632,1364,2014
4377,1312,2001
4138,1263,1987
3910,1217,1971
3705,1177,1960
3514,1141,1949
4601,1383,2014
4346,1330,2000
4100,1278,1982
3881,1233,1969
3674,1192,1957
3486,1155,1947
4567,1402,2012
4313,1347,1997
4072,1296,1981
3851,1249,1967
3653,1209,1957
3467,1172,1949
4534,1420,2010
4292,1368,2000
4044,1312,1979
3830,1267,1968
3626,1224,1955
3442,1187,1947
4506,1439,2009
4261,1385,1997
4014,1329,1976
3796,1281,1961
3601,1240,1953
3416,1202,1944
