x,y,z
4714,2146,1614
4718,2174,1711
4716,2200,1809
4715,2229,1910
4709,2258,2012
4439,2160,1999
4721,2181,1619
4726,2209,1717
4725,2237,1816
4722,2265,1917
4712,2292,2018
4427,2186,1997
4727,2215,1623
4730,2243,1720
4726,2269,1819
4727,2299,1922
4708,2322,2019
4424,2215,1999
4726,2245,1623
4742,2279,1726
4733,2303,1823
4738,2336,1928
4709,2355,2022
4415,2241,1998
4743,2284,1629
4744,2311,1728
4741,2338,1827
4739,2368,1930
4696,2379,2018
4408,2266,1997
4747,2316,1631
4752,2345,1731
4745,2371,1829
4744,2401,1933
4700,2412,2021
4406,2295,1998
4757,2350,1634
4756,2377,1732
4751,2403,1831
4752,2435,1936
4697,2441,2021
4405,2323,1998
4765,2383,1635
4764,2410,1734
4757,2436,1833
4753,2466,1936
4698,2470,2020
4405,2351,1998
4771,2414,1635
4769,2441,1734
4764,2468,1834
4760,2498,1938
4700,2501,2021
4402,2377,1996
4771,2443,1632
4778,2474,1734
4769,2499,1834
4765,2529,1938
4707,2533,2022
4415,2411,2001
4779,2474,1632
4779,2502,1732
4772,2528,1832
4770,2560,1937
4712,2564,2022
4412,2436,1998
4787,2505,1630
4785,2532,1730
4777,2558,1831
4774,2589,1935
4720,2596,2022
4421,2467,1999
4786,2531,1625
4793,2563,1728
4780,2586,1828
4781,2620,1934
4732,2628,2024
4432,2498,2001
4795,2561,1623
4798,2591,1725
4788,2616,1825
4787,2649,1932
4740,2659,2022
4442,2528,2001
4798,2587,1618
4794,2614,1718
4787,2641,1819
4788,2675,1927
4751,2690,2022
4449,2555,1999
4792,2608,1609
4798,2640,1713
4796,2670,1816
4791,2701,1922
4764,2722,2021
4468,2590,2003
