x,y,z
1873,-39,-847
1969,-38,-849
2048,-37,-843
2136,-35,-837
2226,-34,-831
2330,-33,-826
1854,-44,-852
1943,-44,-853
2022,-43,-847
2106,-42,-841
2195,-41,-834
2288,-40,-827
1828,-50,-854
1914,-50,-854
1990,-49,-848
2069,-48,-840
2162,-47,-836
2252,-47,-829
1797,-56,-853
1882,-55,-854
1959,-55,-848
2037,-54,-841
2130,-54,-838
2219,-54,-831
1775,-62,-856
1860,-62,-858
1931,-61,-851
2016,-61,-847
2097,-61,-840
2190,-60,-835
0,0,0
1829,-68,-857
1907,-67,-853
1986,-67,-848
2067,-67,-842
2157,-67,-837
0,0,0
0,0,0
1883,-74,-856
1960,-74,-850
2040,-74,-844
2132,-74,-841
0,0,0
0,0,0
1858,-80,-858
1937,-80,-854
2015,-81,-847
2099,-81,-841
0,0,0
0,0,0
1833,-86,-859
1910,-86,-855
1983,-87,-847
2070,-88,-843
0,0,0
0,0,0
1814,-92,-862
1882,-93,-855
1959,-93,-849
2041,-94,-844
0,0,0
0,0,0
1788,-98,-862
1859,-99,-857
1935,-100,-851
2018,-101,-847
0,0,0
0,0,0
0,0,0
1840,-106,-860
1911,-107,-853
1991,-108,-848
0,0,0
0,0,0
0,0,0
1817,-112,-861
1888,-113,-854
1968,-115,-850
0,0,0
0,0,0
0,0,0
1792,-118,-861
1869,-120,-857
1946,-122,-853
0,0,0
0,0,0
0,0,0
1773,-124,-863
1844,-126,-857
1923,-128,-854
0,0,0
0,0,0
0,0,0
1752,-131,-864
1826,-133,-860
1899,-135,-854
