x,y,z
3236,-555,1928
3075,-532,1923
2910,-510,1912
2757,-490,1902
2607,-470,1890
2463,-452,1879
3219,-541,1927
3059,-519,1922
2893,-497,1909
2738,-477,1898
2588,-458,1885
2452,-442,1879
3200,-527,1924
3046,-507,1922
2878,-485,1907
2726,-466,1897
2577,-447,1885
2444,-432,1880
3191,-514,1926
3031,-493,1920
2873,-474,1910
2724,-456,1902
2569,-437,1885
2433,-421,1878
3171,-499,1921
3020,-481,1920
2858,-461,1907
2711,-444,1900
2561,-426,1885
2430,-412,1881
3152,-485,1916
3007,-468,1918
2853,-450,1909
2698,-432,1896
2554,-416,1886
2416,-400,1876
3133,-470,1910
2980,-453,1906
2848,-438,1911
2692,-420,1896
2549,-405,1887
2409,-390,1875
3123,-457,1908
2949,-437,1890
2828,-425,1902
2683,-409,1895
2544,-394,1887
2408,-380,1878
3118,-444,1909
2955,-426,1897
2813,-411,1895
2680,-398,1895
2536,-383,1884
2401,-370,1875
0,0,0
2940,-413,1891
2799,-398,1889
2677,-387,1896
2535,-373,1886
2400,-360,1877
3062,-412,1881
2933,-400,1889
2797,-387,1889
2669,-375,1892
2532,-362,1885
2399,-350,1877
0,0,0
2951,-391,1902
2790,-375,1886
2652,-362,1881
2528,-351,1883
2401,-340,1880
0,0,0
0,0,0
2768,-361,1872
2643,-350,1875
2527,-341,1882
2395,-330,1875
0,0,0
0,0,0
2842,-359,1921
2644,-339,1875
2527,-330,1882
2396,-320,1875
0,0,0
0,0,0
0,0,0
2646,-329,1876
2529,-320,1882
2397,-310,1874
0,0,0
0,0,0
0,0,0
2614,-313,1851
2534,-310,1883
2407,-301,1879
