x,y,z
2397,266,-562
2128,232,-461
2142,229,-428
2072,217,-378
2141,221,-355
2144,217,-320
2096,222,-479
2172,226,-459
2137,218,-415
2066,207,-366
2138,210,-343
2141,206,-307
2079,210,-464
2182,216,-449
2088,203,-394
2126,202,-365
2138,200,-331
2155,198,-298
2111,203,-459
2144,202,-429
2063,190,-378
2134,193,-354
2135,189,-319
2152,187,-286
2161,197,-457
2154,192,-419
2063,181,-366
2135,183,-343
2137,180,-307
2153,178,-274
2162,187,-445
2084,177,-394
2125,176,-365
2083,169,-322
2078,166,-287
2076,162,-252
2122,174,-425
2058,165,-377
2064,162,-342
2053,158,-306
2063,155,-273
2073,153,-240
2034,157,-395
2052,155,-363
2051,152,-328
2050,148,-294
2054,146,-260
2063,143,-227
2029,148,-382
2049,146,-351
2057,143,-317
2050,140,-282
2099,140,-253
2377,155,-248
2040,140,-372
2064,138,-341
2121,139,-315
2240,143,-295
2315,145,-266
2573,158,-253
2192,141,-387
2255,142,-359
2266,139,-323
2301,138,-289
2486,146,-271
2567,147,-237
2271,137,-387
2291,135,-351
2318,133,-316
2343,131,-281
2557,140,-264
2565,137,-222
2306,130,-379
2341,128,-345
2371,127,-309
2458,129,-280
2556,131,-248
2490,124,-201
2343,123,-371
2438,125,-344
2549,127,-317
2555,124,-275
2556,121,-233
2356,109,-176
2423,118,-369
2515,119,-340
2552,118,-302
2547,115,-259
2557,112,-217
2259,96,-155
2547,114,-372
2550,112,-329
2553,109,-287
2550,106,-243
2550,103,-201
2293,90,-143
