x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
2496,-227,1859
2395,-220,1876
0,0,0
0,0,0
0,0,0
0,0,0
2484,-216,1857
2388,-210,1877
0,0,0
0,0,0
0,0,0
0,0,0
2489,-207,1866
2382,-200,1878
0,0,0
0,0,0
0,0,0
0,0,0
2484,-197,1867
2376,-191,1878
0,0,0
0,0,0
0,0,0
0,0,0
2484,-187,1871
2373,-181,1879
0,0,0
0,0,0
0,0,0
0,0,0
2480,-177,1872
2358,-170,1870
0,0,0
0,0,0
0,0,0
0,0,0
2475,-167,1871
2364,-161,1878
0,0,0
0,0,0
0,0,0
0,0,0
2476,-157,1873
2358,-151,1875
0,0,0
0,0,0
0,0,0
0,0,0
2476,-147,1874
2356,-142,1875
0,0,0
0,0,0
0,0,0
0,0,0
2478,-137,1876
2356,-132,1875
0,0,0
0,0,0
0,0,0
0,0,0
2480,-127,1877
2357,-123,1875
0,0,0
0,0,0
0,0,0
0,0,0
2482,-117,1878
2358,-113,1874
0,0,0
0,0,0
0,0,0
0,0,0
2488,-107,1880
2359,-103,1873
0,0,0
0,0,0
0,0,0
0,0,0
2491,-97,1880
2362,-93,1873
0,0,0
0,0,0
0,0,0
2677,-92,1922
2496,-87,1880
2373,-84,1878
0,0,0
0,0,0
0,0,0
2556,-77,1831
2503,-76,1882
2374,-74,1874
