x,y,z
2632,215,157
2628,212,197
2627,210,237
2616,208,277
2671,210,324
10573,828,1450
2614,204,140
2637,204,182
2630,201,222
2614,198,261
2618,197,302
10572,789,1385
2629,195,126
2624,193,166
2625,191,206
2618,189,246
2616,187,286
2657,188,332
2629,185,111
2624,183,150
2621,181,190
2623,179,231
2624,177,271
2603,174,309
2628,175,95
2622,172,135
2621,170,175
2608,168,214
2621,167,255
2600,163,293
2623,164,80
2621,162,120
2617,159,159
2616,157,199
2621,156,240
2616,154,279
2614,153,65
2624,151,105
2619,149,145
2621,147,185
2609,144,224
2616,143,264
2618,142,51
2622,140,91
2618,138,130
2616,136,169
2615,134,209
2612,132,249
2620,131,37
2621,129,76
2615,126,115
2593,123,154
2610,122,194
2605,120,233
2604,119,22
2613,117,62
2614,115,101
2603,112,140
2605,110,179
2596,108,218
2612,107,8
2597,104,47
2599,103,86
2606,101,126
2610,99,165
2596,96,204
2613,95,-5
2613,93,34
2609,91,73
2574,88,110
2599,87,151
2593,85,189
2605,83,-18
2610,81,20
2613,79,59
2600,77,98
2578,74,136
2597,73,176
2600,71,-31
2591,68,7
2606,67,46
2591,64,84
2593,62,123
2584,60,161
2603,58,-45
2564,55,-6
2594,54,32
2533,51,69
2491,48,105
2458,45,141
0,0,0
0,0,0
2385,38,17
2212,33,49
2366,34,88
2372,32,124
