x,y,z
4863,-925,2038
4606,-887,2023
4367,-852,2009
4134,-818,1990
3926,-788,1976
3739,-762,1967
4922,-909,2040
4661,-871,2024
4423,-837,2012
4192,-804,1996
3978,-775,1981
3785,-749,1970
5005,-896,2050
4722,-856,2028
4472,-821,2012
4242,-790,1998
4023,-760,1981
3837,-736,1975
0,0,0
4774,-838,2026
4534,-806,2016
4299,-775,2000
4076,-746,1984
3880,-721,1974
0,0,0
0,0,0
4571,-787,2008
4352,-760,2001
4131,-732,1987
3925,-706,1974
0,0,0
0,0,0
0,0,0
4393,-742,1996
4189,-718,1991
3976,-692,1976
0,0,0
0,0,0
0,0,0
0,0,0
4324,-717,2030
4024,-677,1975
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4140,-673,2007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
