x,y,z
10421,621,2345
9610,592,2335
8723,556,2278
8014,529,2242
7332,500,2189
6781,479,2155
10267,649,2375
9330,610,2327
8447,571,2261
7746,541,2218
7124,514,2175
6597,493,2142
9900,663,2353
8991,622,2299
8194,586,2246
7489,553,2193
6938,529,2164
6441,508,2135
9514,675,2321
8679,635,2275
7941,600,2228
7305,569,2187
6761,544,2154
6270,521,2120
9302,697,2327
8420,650,2260
7721,615,2216
7108,584,2174
6588,558,2142
6128,536,2113
8938,706,2291
8140,662,2235
7512,630,2203
6926,598,2162
6428,572,2132
5988,549,2104
8650,719,2269
7923,678,2224
7313,644,2190
6759,613,2154
6269,586,2119
5848,563,2094
8411,735,2258
7717,694,2214
7121,658,2177
6594,628,2142
6134,601,2113
5716,577,2084
8090,742,2220
7510,708,2201
6947,674,2167
6432,641,2131
5999,616,2105
5595,591,2076
7876,758,2209
7323,724,2190
6773,688,2155
6295,657,2125
5866,630,2096
5481,605,2070
7664,772,2195
7135,738,2177
6618,703,2145
6142,670,2111
5736,644,2086
5379,621,2066
7496,790,2191
6960,752,2165
6465,717,2135
6016,686,2105
5616,658,2078
5273,635,2059
7311,805,2179
6803,768,2156
6316,731,2124
5889,700,2097
5499,671,2069
5174,649,2054
7167,823,2177
6649,783,2146
6190,748,2119
5765,715,2088
5398,687,2065
5067,662,2043
7005,838,2168
6500,797,2136
6062,762,2111
5651,729,2080
5303,702,2061
4978,677,2039
6847,854,2158
6357,812,2126
5937,777,2102
5542,744,2073
5198,716,2052
4887,691,2032
