x,y,z
2136,193,-429
2067,188,-382
2139,196,-361
2134,197,-326
2144,199,-294
2329,218,-282
2166,201,-451
2138,200,-410
2076,195,-365
2131,201,-340
2137,203,-307
2153,206,-275
2133,203,-460
2144,205,-427
2071,199,-378
2139,207,-356
2132,207,-321
2158,211,-291
2071,201,-461
2181,213,-450
2105,206,-399
2088,206,-362
2139,212,-337
2143,214,-303
2097,207,-482
2162,215,-461
2138,214,-421
2070,208,-374
2139,216,-352
2142,218,-318
2425,244,-576
2097,212,-463
2179,222,-444
2093,214,-393
2117,218,-363
2138,221,-332
2322,238,-568
2092,215,-477
2173,225,-459
2136,222,-416
2071,216,-369
2142,225,-347
2192,228,-553
2436,255,-573
2103,221,-459
2169,229,-438
2084,221,-387
2139,228,-362
2122,224,-551
2354,250,-571
2102,224,-474
2183,234,-456
2141,230,-412
2086,226,-368
2121,227,-567
2231,240,-558
2368,256,-552
2113,229,-457
2145,234,-428
2087,229,-383
2120,230,-583
2152,234,-554
2386,261,-574
2097,230,-469
2190,242,-453
2142,237,-408
2095,230,-592
2130,234,-565
2271,251,-563
2248,249,-519
2134,238,-457
2141,240,-423
2092,232,-608
2125,236,-580
2164,241,-553
2384,267,-568
2105,237,-466
2204,249,-451
2103,235,-627
2127,239,-597
2123,239,-558
2328,263,-572
2173,247,-497
2153,246,-456
2102,237,-644
2117,239,-610
2121,241,-574
2190,250,-555
2377,272,-561
2115,243,-463
2103,239,-660
2121,242,-628
2136,244,-594
2120,243,-553
2365,273,-576
2142,248,-485
