x,y,z
2617,107,-58
2625,110,-16
2618,112,25
2608,114,66
2568,115,106
2612,120,149
2616,124,-52
2623,127,-10
2569,127,30
2568,130,71
2612,135,113
2619,138,155
2583,140,-46
2585,143,-5
2625,148,36
2621,150,78
2612,152,119
2606,155,160
2408,147,-37
2624,163,0
2629,165,41
2618,168,83
2617,170,124
2635,174,167
2503,169,-34
2623,180,5
2622,183,46
2716,192,91
2623,188,129
2637,192,172
2609,194,-31
2625,198,9
2710,208,53
2710,210,95
2634,207,134
2642,211,177
2630,214,-27
2633,217,14
2714,226,57
2712,229,100
2650,227,140
2644,229,181
2705,239,-23
2721,243,19
2696,244,61
2706,247,104
2647,245,143
2633,246,184
2708,258,-19
2701,260,22
2687,261,65
2703,266,108
2710,269,151
2657,267,190
2698,276,-15
2701,279,26
2692,281,68
2690,283,111
2705,288,154
2642,284,192
2696,295,-12
2706,299,30
2696,300,72
2697,303,114
2712,308,158
2668,305,197
2708,315,-9
2707,318,33
2703,320,75
2698,322,117
2714,327,161
2660,323,200
2704,334,-6
2708,337,35
2696,338,78
2701,342,120
2717,346,164
2719,350,207
2711,354,-3
2720,358,38
2703,358,80
2703,361,123
2709,365,166
2727,370,210
2712,374,-1
2710,376,40
2710,379,83
2709,381,125
2718,385,168
2738,391,213
2718,394,0
2715,396,42
2712,398,84
2704,400,127
2717,404,170
2743,411,215
