x,y,z
9021,-197,2302
8335,-190,2264
7730,-184,2229
0,0,0
0,0,0
0,0,0
9357,-178,2324
8609,-172,2280
7964,-167,2241
7392,-162,2205
6904,-159,2178
0,0,0
9720,-159,2349
8909,-154,2297
8210,-150,2252
7609,-146,2216
7101,-144,2189
6659,-141,2168
10106,-139,2372
9258,-136,2323
8490,-133,2270
7838,-130,2226
7302,-128,2197
6824,-127,2171
10319,-117,2352
9606,-118,2344
8806,-116,2293
8113,-114,2247
7508,-113,2205
6980,-111,2169
10309,-92,2279
9981,-99,2366
9149,-98,2317
8400,-98,2265
7757,-98,2222
7205,-97,2186
10325,-70,2211
10312,-78,2372
9489,-80,2336
8688,-81,2281
8024,-82,2240
7437,-83,2201
10334,-48,2142
10335,-56,2305
9865,-62,2359
9034,-65,2307
8309,-67,2259
7685,-68,2218
10339,-27,2071
10334,-35,2233
10263,-43,2382
9379,-47,2328
8602,-51,2276
7945,-54,2234
10351,-7,2001
10350,-15,2163
10336,-23,2325
9753,-30,2350
8948,-34,2302
8228,-39,2253
10368,11,1932
10356,3,2091
10337,-4,2251
10175,-12,2378
9294,-18,2323
8534,-24,2273
10372,29,1861
10361,21,2019
10355,13,2181
10337,5,2341
9683,-2,2349
8869,-9,2297
10393,46,1792
10378,38,1950
10359,30,2108
10354,22,2271
10084,14,2374
9221,6,2320
10425,61,1725
10380,54,1878
10385,46,2040
10373,38,2201
10366,31,2365
9592,21,2343
2366,17,375
2418,15,420
10387,61,1966
10374,53,2126
10371,46,2290
10028,37,2375
2369,20,358
2363,18,394
2430,17,442
2416,15,477
10370,60,2214
10356,53,2376
