x,y,z
1909,678,255
1926,686,290
1937,691,326
1932,692,359
1941,697,396
1946,702,432
1926,674,246
1939,680,281
1941,682,315
1942,685,350
1942,687,384
1953,694,422
1942,669,237
1961,677,273
1960,678,307
1952,678,340
1949,679,374
1956,684,411
1965,667,229
1976,672,264
1978,674,299
1972,674,332
1969,675,366
1950,671,398
1980,662,220
2001,670,257
2005,672,292
1997,671,325
1998,674,360
1974,668,391
2003,659,212
2021,666,249
2020,667,283
1998,660,314
1997,662,349
1991,662,383
2029,656,205
2043,662,240
2040,662,275
2042,664,310
2036,663,344
2037,666,380
2049,652,196
2064,657,232
2066,658,267
2062,658,302
2066,661,338
2068,664,374
2072,648,188
2088,653,224
2088,654,259
2090,656,295
2091,657,331
2093,660,367
2101,645,180
2113,649,216
2111,649,251
2106,648,286
2114,652,323
2112,653,359
2124,640,172
2142,645,208
2143,646,244
2132,644,279
2140,648,316
2145,650,353
2148,634,163
2170,641,200
2169,641,236
2165,641,272
2165,642,309
2171,645,347
2181,632,155
2191,635,192
2189,635,228
2198,638,266
2194,637,302
2203,641,340
2209,627,147
2222,631,184
2225,632,221
2225,632,258
2225,633,295
2230,635,333
2239,622,139
2254,626,176
2262,629,214
2256,628,251
2260,629,289
2261,631,327
2265,616,130
2284,621,168
2281,620,205
2283,621,243
2284,622,281
2287,624,320
