x,y,z
2336,130,-439
2322,126,-396
2349,124,-361
2454,126,-335
2535,127,-304
2565,125,-264
2391,124,-434
2367,120,-389
2510,124,-370
2535,121,-331
2557,119,-290
2566,116,-249
2401,116,-421
2410,114,-381
2528,116,-356
2559,114,-317
2553,110,-274
2562,108,-232
2402,108,-405
2554,112,-387
2509,106,-338
2556,105,-301
2552,102,-258
2566,100,-216
2403,100,-390
2551,103,-371
2551,100,-327
2541,97,-283
2530,93,-239
2535,91,-198
2545,98,-397
2507,93,-348
2521,91,-307
2508,88,-263
2510,85,-221
2522,83,-180
2504,88,-374
2498,85,-331
2503,83,-289
2502,80,-247
2507,78,-205
2499,75,-163
2490,80,-356
2495,78,-314
2499,75,-272
2498,73,-230
2506,71,-189
2459,67,-144
2493,73,-340
2491,71,-297
2497,68,-256
2510,66,-215
2529,64,-174
2478,61,-129
2488,66,-323
2508,64,-283
2525,62,-242
2539,60,-201
2538,58,-158
2554,56,-117
2524,60,-311
2532,58,-269
2530,56,-226
2533,54,-184
2489,51,-139
2512,49,-98
2525,54,-294
2538,52,-253
2551,50,-211
2488,47,-164
2415,44,-119
2408,42,-78
2480,47,-272
2498,45,-232
2407,42,-183
2407,40,-142
2399,38,-102
2389,36,-62
2392,39,-246
2403,38,-207
2402,36,-166
2402,34,-126
2389,33,-85
2371,31,-45
2405,34,-232
2410,33,-191
2408,31,-151
2401,29,-110
2379,28,-69
2377,26,-29
2396,29,-214
2407,28,-175
2397,26,-134
2391,25,-93
2357,23,-52
2354,22,-13
