x,y,z
1630,-1065,307
1651,-1084,345
1629,-1076,375
1626,-1081,409
1613,-1080,440
1625,-1097,480
1623,-1057,311
1654,-1082,351
1629,-1072,380
1629,-1079,415
1629,-1087,450
1613,-1085,482
1627,-1056,318
1634,-1066,353
1630,-1069,386
1620,-1070,418
1613,-1073,452
1606,-1076,485
1639,-1059,325
1635,-1062,358
1629,-1064,391
1637,-1076,428
1614,-1069,457
1654,-1104,505
1640,-1055,331
1641,-1061,365
1632,-1062,397
1637,-1072,433
1619,-1067,464
1668,-1108,515
1637,-1049,336
1644,-1058,371
1629,-1054,401
1637,-1066,438
1634,-1072,473
1676,-1108,522
1631,-1039,339
1658,-1062,379
1639,-1055,409
1642,-1064,445
1634,-1066,478
1675,-1102,527
1645,-1042,347
1645,-1047,381
1640,-1050,414
1645,-1060,450
1649,-1070,487
1678,-1097,532
1644,-1035,352
1648,-1043,386
1637,-1042,418
1645,-1053,454
1633,-1053,486
1648,-1071,527
1646,-1030,357
1647,-1036,391
1642,-1038,423
1653,-1051,461
1696,-1086,510
1663,-1074,536
1652,-1027,362
1664,-1040,399
1648,-1035,429
1652,-1044,465
1675,-1066,507
1670,-1071,542
1656,-1023,368
1657,-1028,401
1651,-1029,434
1659,-1041,471
1690,-1067,516
1665,-1060,545
1668,-1022,374
1656,-1019,405
1655,-1024,439
1657,-1032,474
1680,-1053,517
1675,-1058,551
1664,-1012,377
1663,-1016,410
1657,-1018,443
1661,-1026,479
1678,-1044,519
1678,-1052,556
1667,-1006,382
1667,-1010,415
1666,-1014,449
1666,-1020,483
1696,-1046,528
1680,-1044,560
1675,-1002,387
1670,-1003,419
1665,-1006,452
1665,-1011,487
1705,-1042,534
1688,-1039,565
