x,y,z
10410,498,2354
9652,454,2341
8833,408,2290
8117,368,2242
7513,335,2204
6980,306,2170
10406,506,2278
10058,481,2366
9248,435,2329
8413,389,2261
7756,352,2217
7201,322,2183
10400,512,2202
10412,505,2373
9531,455,2330
8741,410,2282
8051,372,2239
7449,338,2200
10407,519,2129
10429,512,2301
9969,482,2363
9149,435,2320
8348,390,2258
7711,355,2217
10417,524,2055
10429,517,2225
10376,506,2383
9435,453,2322
8662,410,2277
7982,372,2234
10420,529,1981
10438,521,2152
10429,513,2318
9872,478,2357
9059,432,2313
8280,389,2254
10427,531,1908
10444,524,2077
10428,516,2242
10294,502,2381
9383,450,2326
8593,406,2273
10434,533,1835
10444,526,2002
10433,518,2166
10416,509,2332
9791,471,2353
8962,425,2302
10465,536,1765
10453,527,1927
10433,518,2090
10425,510,2257
10222,493,2379
9335,444,2326
10478,535,1692
10449,526,1851
10430,518,2013
10430,510,2181
10416,502,2346
9722,462,2349
10472,534,1616
10478,526,1780
10440,517,1938
10435,509,2104
10418,501,2269
10152,481,2376
10479,531,1542
10480,523,1705
10447,514,1864
10441,506,2029
10421,498,2191
10412,491,2358
10479,527,1467
10493,520,1632
10473,512,1793
10446,503,1953
10419,495,2115
10413,487,2281
10481,522,1394
10496,515,1559
10479,507,1719
10449,498,1878
10432,490,2041
10415,482,2204
10527,518,1326
10492,509,1483
10487,501,1645
10462,493,1805
10435,485,1964
10412,477,2126
2595,125,308
10491,501,1408
10483,494,1569
10474,486,1730
10430,477,1887
10420,470,2050
