x,y,z
2117,353,-410
2086,343,-369
2321,378,-372
2634,424,-380
2280,363,-292
2182,344,-244
2121,339,-402
2085,330,-361
2557,400,-401
2521,390,-354
2248,344,-279
2243,339,-243
2074,319,-386
2151,327,-365
2563,385,-392
2566,381,-351
2256,331,-272
2271,329,-237
2058,303,-375
2252,328,-373
2627,378,-392
2563,364,-341
2211,310,-258
2550,354,-257
2058,290,-367
2449,341,-396
2625,361,-381
2562,348,-330
2297,308,-259
2610,347,-253
2060,278,-359
2541,338,-401
2311,304,-326
2507,325,-313
2284,293,-248
2614,331,-242
2133,274,-363
2153,273,-331
2148,269,-295
2452,304,-296
2275,278,-238
2603,315,-231
2138,262,-355
2151,260,-321
2142,256,-285
2573,303,-300
2561,298,-258
2124,244,-179
2134,249,-345
2143,247,-311
2160,245,-278
2597,291,-292
2599,287,-250
2067,226,-166
2134,236,-336
2136,233,-301
2396,258,-298
2589,275,-280
2486,261,-229
2062,213,-157
2124,223,-325
2135,221,-291
2348,240,-282
2467,248,-256
2408,239,-211
2056,201,-147
2125,211,-316
2132,209,-281
2349,226,-272
2463,234,-245
2078,195,-173
2129,197,-143
2119,199,-305
2176,201,-277
2383,216,-265
2428,217,-230
2048,180,-161
2182,190,-136
2106,185,-293
2232,193,-274
2422,207,-258
2556,215,-230
2051,170,-152
2220,181,-128
2107,174,-283
2088,170,-247
2086,167,-212
2064,162,-176
2131,165,-147
2243,171,-119
2033,157,-264
2050,156,-232
2053,153,-199
2039,150,-164
2189,158,-141
2270,161,-110
