x,y,z
1973,861,-852
2079,898,-850
2131,911,-822
2017,855,-734
1991,837,-682
1992,831,-641
1944,853,-854
2048,890,-852
2133,918,-839
2084,888,-773
2030,858,-709
2001,840,-657
1914,845,-856
2018,882,-854
2101,909,-841
2132,914,-805
2049,871,-730
2003,844,-671
1885,837,-857
1992,875,-858
2080,904,-847
2135,919,-821
2018,861,-732
2001,847,-683
1858,829,-859
1959,865,-858
2061,900,-854
2141,926,-838
2097,899,-774
2036,865,-708
1832,822,-861
1926,854,-858
2027,889,-854
2121,921,-845
2134,918,-802
2088,891,-740
1807,815,-863
1905,848,-862
2001,881,-857
2087,910,-845
2136,922,-817
2026,867,-731
1783,807,-864
1878,840,-863
1972,872,-858
2066,904,-851
2136,925,-831
2069,888,-759
1763,801,-868
1851,831,-864
1938,860,-857
2035,893,-852
2134,927,-844
2133,918,-797
1740,794,-869
1829,824,-867
1915,852,-860
2008,884,-854
2096,913,-842
2137,922,-811
1716,786,-870
1806,816,-868
1892,844,-862
1985,876,-857
2080,908,-849
2140,925,-825
1695,778,-871
1782,807,-869
1867,835,-863
1954,864,-856
2056,899,-852
2137,926,-837
1671,769,-871
1761,800,-871
1843,826,-864
1937,858,-861
2031,890,-854
2133,925,-849
1663,768,-878
1747,795,-875
1823,819,-867
1910,847,-861
2007,880,-856
2096,910,-846
1639,758,-876
1718,783,-872
1802,810,-868
1884,836,-860
1982,870,-858
2079,903,-851
1621,751,-878
1703,777,-876
1778,800,-868
1860,827,-861
1960,861,-860
2054,892,-853
