x,y,z
2046,122,-844
2070,118,-809
2253,122,-833
2354,121,-822
2269,111,-747
2396,112,-742
2062,115,-835
2093,111,-803
2285,115,-829
2387,114,-818
2315,105,-747
2435,105,-738
2064,107,-821
2221,110,-837
2323,109,-827
2436,108,-818
2350,99,-743
2476,98,-735
2080,100,-813
2255,103,-834
2367,102,-826
2476,101,-814
2391,92,-739
2530,92,-734
2156,96,-827
2290,97,-830
2408,96,-824
2526,95,-813
2438,86,-738
2557,85,-725
2216,91,-833
2328,90,-827
2453,89,-822
2535,87,-799
2481,79,-734
2555,76,-707
2250,85,-829
2373,84,-826
2496,83,-819
2526,78,-779
2530,73,-731
2550,68,-688
2289,79,-827
2417,78,-824
2532,76,-813
2530,71,-762
2543,66,-717
2562,61,-674
2331,73,-825
2460,72,-821
2524,68,-792
2552,64,-751
2566,59,-706
2559,54,-656
2372,67,-822
2512,66,-820
2522,61,-773
2566,57,-737
2544,51,-682
2431,44,-607
2414,61,-819
2522,58,-805
2544,54,-762
2475,48,-693
2420,42,-632
2437,38,-591
2456,55,-815
2514,51,-784
2483,46,-726
2526,42,-690
2426,36,-617
2433,32,-574
2497,49,-810
2495,44,-760
2524,40,-720
2433,34,-648
2432,30,-602
2431,26,-557
2500,42,-792
2528,38,-752
2528,34,-703
2518,29,-652
2508,25,-603
2584,21,-574
2526,36,-782
2519,32,-730
2488,27,-673
2490,23,-627
2716,21,-634
2910,17,-626
2493,30,-753
2484,25,-702
2599,22,-685
2798,19,-685
2956,16,-669
2957,11,-615
