x,y,z
3319,795,1929
3142,768,1916
2991,747,1913
2834,725,1902
2689,705,1895
2549,686,1886
3318,809,1928
3141,781,1914
2993,761,1913
2834,737,1901
2691,717,1896
2546,696,1884
3319,822,1926
3139,794,1911
2993,773,1911
2834,749,1900
2689,728,1893
2548,708,1884
3327,838,1928
3159,811,1921
3002,787,1915
2842,762,1903
2693,740,1893
2552,719,1884
3332,852,1928
3159,824,1918
3005,800,1914
2849,775,1904
2697,751,1892
2555,730,1884
3338,867,1928
3168,838,1919
3005,811,1909
2857,788,1905
2710,765,1897
2562,742,1885
3346,881,1927
3183,854,1924
3021,827,1915
2860,800,1903
2711,776,1894
2570,754,1887
3362,898,1931
3193,868,1924
3026,839,1913
2867,812,1902
2719,788,1894
2580,766,1889
3368,911,1928
3207,884,1926
3037,853,1914
2876,825,1902
2727,799,1894
2585,776,1887
3391,929,1934
3212,896,1922
3050,867,1915
2892,839,1906
2736,811,1893
2591,786,1884
3404,944,1934
3231,912,1926
3062,880,1915
2903,852,1906
2750,824,1896
2608,800,1889
3421,960,1935
3248,927,1927
3080,895,1918
2918,865,1907
2762,836,1895
2617,811,1887
3443,976,1938
3260,941,1925
3089,907,1914
2935,879,1909
2779,850,1898
2636,824,1891
3472,995,1944
3284,957,1929
3109,923,1917
2951,893,1910
2792,862,1897
2653,837,1894
3483,1009,1939
3304,973,1930
3131,938,1920
2966,905,1909
2812,876,1900
2667,849,1893
3513,1027,1944
3328,989,1932
3152,953,1921
2987,920,1911
2834,890,1904
2686,861,1896
