x,y,z
2606,89,-89
2615,92,-48
2610,95,-7
2613,98,33
2608,101,74
2601,103,115
2632,109,-88
2617,111,-47
2626,114,-5
2612,116,35
2612,119,76
2587,121,116
2603,126,-86
2619,129,-45
2594,131,-4
2579,133,35
2576,135,76
2624,141,118
2535,141,-83
2468,139,-42
2583,148,-3
2622,153,37
2621,156,78
2638,160,120
2273,142,-73
2313,147,-39
2616,169,-3
2632,172,37
2640,176,79
2644,179,120
2220,154,-71
2282,161,-38
2703,193,-3
2711,196,39
2635,194,79
2642,197,121
2220,170,-71
2258,175,-37
2708,212,-3
2703,215,39
2630,212,79
2632,214,120
2214,185,-71
2253,191,-37
2697,231,-3
2702,234,38
2645,231,79
2641,234,120
2152,195,-70
2248,206,-38
2679,248,-3
2682,251,37
2705,256,80
2645,253,120
2126,208,-70
2248,222,-39
2692,268,-4
2696,271,37
2703,274,79
2662,273,119
2123,223,-71
2258,239,-40
2685,287,-6
2694,290,35
2701,293,78
2672,292,119
2117,237,-72
2254,254,-41
2699,307,-7
2694,309,34
2706,313,76
2674,312,117
2118,253,-73
2242,269,-42
2699,326,-9
2700,329,32
2716,333,75
2676,331,115
2122,268,-75
2223,283,-44
2704,346,-11
2708,349,30
2710,352,72
2738,358,116
2133,285,-77
2223,299,-46
2709,366,-14
2711,369,28
2717,372,70
2735,377,113
2131,300,-79
2196,311,-48
2710,385,-17
2711,388,25
2721,391,67
2738,396,111
