x,y,z
2086,847,-354
2093,845,-320
2091,840,-285
2090,836,-250
2088,832,-216
2092,831,-182
2082,828,-354
2093,828,-321
2089,823,-286
2088,818,-251
2082,813,-216
2090,813,-183
2080,811,-355
2086,809,-321
2084,804,-286
2081,799,-251
2074,794,-217
2081,793,-184
2080,795,-356
2089,794,-322
2083,787,-287
2083,784,-253
2074,777,-218
2024,756,-180
2072,775,-355
2079,773,-321
1992,737,-275
1980,729,-241
1984,728,-209
1995,729,-178
1958,717,-335
1977,720,-306
1979,717,-273
1976,713,-241
1976,710,-209
1978,707,-177
1962,703,-336
1981,706,-307
1976,700,-273
1971,695,-241
1978,695,-209
1990,696,-179
1950,684,-334
1968,686,-305
1978,686,-274
1977,682,-241
1986,682,-210
1995,682,-179
1960,672,-336
1991,678,-308
1997,677,-276
2007,677,-245
2014,676,-213
2022,676,-182
1999,669,-342
2019,672,-312
2026,670,-280
2034,670,-248
2043,669,-216
2059,672,-185
2024,662,-345
2049,666,-316
2061,666,-284
2066,664,-251
2079,665,-219
2093,667,-187
1974,630,-336
2086,662,-321
2092,660,-288
2101,659,-255
2113,660,-222
2121,659,-189
1955,609,-332
1990,616,-305
2127,655,-291
2100,643,-254
2084,635,-218
2098,636,-187
1956,594,-331
1965,593,-300
2144,643,-293
2170,647,-261
2179,647,-227
2147,634,-190
1960,580,-330
2036,599,-309
2136,624,-290
2121,617,-254
2121,614,-220
2132,614,-187
1958,565,-328
1996,572,-302
2124,605,-287
2116,599,-252
2117,596,-218
2157,604,-188
