x,y,z
1888,-159,-850
1969,-162,-847
2052,-165,-842
2139,-169,-837
2227,-173,-830
2327,-177,-824
1862,-165,-852
1943,-169,-849
2025,-172,-845
2115,-176,-841
2194,-179,-831
2297,-184,-828
1840,-172,-855
1925,-176,-854
1996,-179,-846
2080,-183,-841
2170,-187,-836
2260,-191,-828
1818,-178,-857
1894,-182,-853
1971,-185,-848
2053,-189,-843
2139,-194,-837
2231,-199,-831
1794,-184,-858
1876,-189,-857
1946,-192,-850
2022,-196,-843
2116,-201,-841
2205,-206,-834
1772,-190,-859
1851,-195,-858
1923,-199,-852
2000,-203,-846
2081,-208,-839
2173,-213,-835
0,0,0
1820,-201,-856
1904,-206,-856
1974,-210,-847
2053,-214,-840
2145,-221,-837
0,0,0
0,0,0
1875,-212,-854
1951,-217,-849
2026,-221,-842
2120,-228,-839
0,0,0
0,0,0
1853,-219,-856
1933,-224,-853
2008,-229,-846
2096,-235,-842
0,0,0
0,0,0
1836,-226,-860
1905,-230,-852
1982,-236,-846
2066,-242,-842
0,0,0
0,0,0
1809,-232,-858
1884,-238,-854
1957,-243,-847
2032,-248,-839
0,0,0
0,0,0
1797,-240,-863
1863,-244,-855
1944,-251,-852
2016,-256,-844
0,0,0
0,0,0
1774,-246,-863
1844,-251,-857
1918,-257,-852
1999,-264,-847
0,0,0
0,0,0
1759,-253,-866
1825,-258,-859
1897,-264,-853
1975,-271,-848
0,0,0
0,0,0
0,0,0
1807,-265,-861
1879,-272,-855
1958,-279,-851
0,0,0
0,0,0
0,0,0
1793,-273,-863
1857,-278,-855
1939,-286,-852
