x,y,z
1827,227,-856
1915,238,-855
1989,247,-846
2082,259,-843
2168,270,-833
2273,283,-829
0,0,0
1883,232,-857
1958,241,-848
2046,252,-844
2134,263,-837
2239,277,-833
0,0,0
1852,226,-858
1923,235,-849
2010,246,-845
2106,258,-841
2197,269,-834
0,0,0
0,0,0
1904,231,-856
1983,240,-849
2074,251,-844
2166,263,-838
0,0,0
0,0,0
1872,224,-856
1948,234,-848
2028,243,-841
2126,255,-838
0,0,0
0,0,0
0,0,0
1927,228,-854
2000,237,-844
2095,249,-841
0,0,0
0,0,0
1818,213,-860
1888,221,-852
1974,231,-848
2066,242,-844
0,0,0
0,0,0
1798,208,-865
1863,215,-854
1945,225,-850
2028,235,-843
0,0,0
0,0,0
0,0,0
1844,210,-859
1911,218,-849
2001,228,-846
0,0,0
0,0,0
0,0,0
1814,204,-859
1884,212,-851
1969,221,-847
0,0,0
0,0,0
0,0,0
1792,198,-862
1861,206,-854
1947,215,-851
0,0,0
0,0,0
0,0,0
1769,192,-864
1842,200,-858
1920,209,-853
0,0,0
0,0,0
0,0,0
0,0,0
1819,194,-860
1896,202,-855
0,0,0
0,0,0
0,0,0
0,0,0
1793,188,-861
1864,195,-854
0,0,0
0,0,0
0,0,0
0,0,0
1771,181,-863
1854,190,-862
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1821,182,-859
