x,y,z
2213,1361,-505
2226,1359,-466
2220,1348,-423
2223,1342,-383
2218,1333,-341
2221,1329,-302
2222,1352,-512
2221,1343,-469
2218,1333,-427
2220,1327,-387
2221,1321,-347
2220,1315,-307
2217,1335,-515
2226,1332,-475
2219,1319,-432
2218,1311,-391
2218,1305,-351
2222,1302,-312
2220,1323,-520
2224,1316,-479
2219,1305,-436
2220,1298,-396
2217,1290,-355
2220,1285,-316
2219,1307,-523
2220,1298,-482
2220,1290,-441
2219,1283,-400
2219,1276,-360
2225,1274,-321
2222,1293,-528
2223,1285,-486
2221,1276,-445
2222,1270,-404
2218,1261,-364
2216,1253,-324
2219,1276,-531
2224,1270,-490
2220,1260,-448
2222,1254,-408
2216,1244,-367
2219,1240,-329
2217,1260,-534
2229,1258,-495
2218,1243,-451
2198,1225,-407
2222,1232,-372
2225,1228,-333
2118,1188,-513
2129,1186,-475
2147,1188,-440
2158,1188,-403
2219,1214,-375
2223,1211,-336
2102,1164,-511
2128,1170,-478
2131,1164,-440
2150,1168,-405
2195,1185,-374
2228,1198,-341
2104,1150,-514
2125,1153,-480
2132,1149,-443
2150,1152,-408
2223,1184,-382
2225,1180,-343
2112,1139,-519
2132,1141,-484
2146,1141,-448
2218,1172,-423
2222,1168,-385
2224,1163,-346
2120,1127,-523
2146,1133,-489
2198,1152,-461
2221,1157,-426
2218,1149,-386
2226,1148,-349
2123,1113,-525
2188,1139,-501
2219,1147,-468
2221,1141,-429
2214,1131,-388
2144,1089,-339
2149,1110,-533
2226,1141,-512
2216,1128,-469
2131,1079,-413
2129,1071,-375
2136,1070,-340
2185,1112,-544
2130,1076,-491
2123,1065,-451
2122,1058,-413
2117,1049,-375
2135,1053,-341
