x,y,z
0,0,0
0,0,0
1853,523,-859
1937,543,-854
2024,563,-847
2124,587,-842
0,0,0
0,0,0
1835,519,-865
1910,536,-856
1998,557,-850
2093,579,-845
0,0,0
0,0,0
1800,510,-863
1883,529,-858
1963,548,-850
2060,571,-846
0,0,0
0,0,0
1775,504,-864
1853,521,-858
1936,540,-852
2033,563,-850
0,0,0
0,0,0
1748,497,-865
1829,515,-861
1914,534,-856
1999,554,-849
0,0,0
0,0,0
1731,492,-870
1808,509,-864
1885,526,-857
1965,544,-848
0,0,0
0,0,0
0,0,0
1781,502,-864
1858,519,-858
1946,539,-854
0,0,0
0,0,0
0,0,0
1761,495,-867
1837,512,-861
1920,531,-855
0,0,0
0,0,0
0,0,0
1738,489,-868
1811,505,-861
1898,524,-858
0,0,0
0,0,0
0,0,0
0,0,0
1795,499,-865
1877,517,-861
0,0,0
0,0,0
0,0,0
0,0,0
1773,492,-867
1854,510,-862
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1826,501,-861
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1801,492,-861
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1689,463,-870
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
