x,y,z
3827,-1668,-725
4022,-1738,-682
4436,-1902,-665
4689,-1995,-611
4580,-1935,-510
3731,-1565,-344
3860,-1660,-710
4065,-1732,-667
1590,-672,-230
4673,-1960,-585
4133,-1722,-439
3749,-1551,-327
3726,-1579,-665
4085,-1716,-648
1679,-700,-234
4705,-1946,-565
3999,-1643,-405
3799,-1550,-313
4021,-1679,-696
4423,-1831,-679
4581,-1881,-614
4637,-1890,-533
3921,-1587,-377
3824,-1538,-296
4028,-1657,-675
4553,-1857,-675
4611,-1865,-595
4608,-1850,-507
3924,-1564,-358
3846,-1524,-280
4163,-1686,-676
4666,-1874,-668
4651,-1853,-577
3859,-1526,-406
3837,-1507,-332
3874,-1512,-264
4363,-1739,-686
4675,-1848,-646
4664,-1829,-556
3888,-1513,-390
4539,-1755,-372
7452,-2863,-473
4458,-1749,-678
4587,-1784,-611
4626,-1785,-529
4630,-1774,-443
4605,-1752,-356
7470,-2824,-441
0,0,0
4549,-1740,-584
4592,-1743,-503
4609,-1737,-420
4574,-1712,-333
4567,-1698,-249
0,0,0
0,0,0
4529,-1690,-475
4581,-1697,-396
4524,-1664,-308
4544,-1661,-228
0,0,0
0,0,0
0,0,0
0,0,0
4655,-1683,-297
7553,-2714,-346
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4773,-1684,-198
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
