x,y,z
10692,-382,607
10633,-379,757
10568,-375,906
10819,-384,1086
10693,-379,1230
10715,-379,1391
10587,-344,534
10587,-343,687
10554,-341,838
10554,-340,992
10544,-339,1146
10534,-338,1300
10592,-312,468
10590,-311,621
10579,-309,774
10567,-308,927
10545,-306,1080
10534,-305,1234
10582,-280,400
10570,-278,552
10547,-277,705
10552,-276,858
10535,-274,1012
10515,-273,1164
10579,-250,333
10581,-249,486
10554,-247,638
10541,-245,790
10542,-244,944
10522,-242,1096
10554,-220,264
10570,-219,417
10556,-217,570
10545,-215,722
10553,-214,877
10541,-212,1030
7794,-142,144
8072,-145,266
10524,-188,499
10552,-187,654
10533,-185,806
10547,-184,961
5315,-83,63
7991,-124,211
10415,-160,426
10552,-160,585
10543,-158,738
10554,-156,892
5313,-70,29
7813,-102,155
8038,-103,276
10513,-133,514
10547,-132,669
10540,-130,823
5324,-58,-5
0,0,0
8028,-85,223
8021,-83,339
10497,-106,597
10542,-105,753
5097,-44,-39
5324,-45,35
7861,-65,166
8028,-65,287
8450,-66,425
10548,-81,684
5098,-34,-73
5394,-34,0
7520,-47,110
8060,-48,234
8063,-46,351
10342,-57,602
5104,-23,-107
5103,-22,-33
5400,-22,42
7822,-31,175
8139,-30,300
8440,-29,435
5095,-14,-141
5088,-13,-68
5407,-12,6
7802,-16,122
8256,-14,249
8118,-12,363
5102,-5,-176
5100,-4,-102
5101,-2,-28
7796,-1,69
7842,0,184
8148,2,309
5101,3,-211
5100,4,-136
5095,5,-62
7848,11,17
7807,13,131
8261,16,258
