x,y,z
10524,-67,1294
10512,-57,1475
10504,-47,1659
10478,-36,1840
10460,-25,2024
10445,-14,2210
10518,-55,1367
10508,-45,1549
10500,-34,1733
10469,-22,1914
10455,-11,2099
10447,0,2287
10518,-43,1441
10508,-31,1623
10494,-20,1806
10465,-8,1988
10450,3,2174
10447,15,2363
10511,-29,1513
10500,-17,1696
10480,-5,1878
10454,6,2061
10444,19,2249
10281,32,2401
10506,-13,1586
10498,-1,1770
10474,11,1951
10455,23,2136
10443,36,2323
9846,47,2372
10501,2,1659
10492,14,1842
10465,28,2024
10454,41,2210
10424,55,2394
9432,62,2341
10491,19,1729
10479,32,1913
10460,46,2096
10453,60,2284
10065,72,2385
9132,78,2333
10480,37,1800
10473,51,1984
10456,66,2170
10448,80,2358
9656,88,2357
8729,93,2294
10474,57,1872
10470,72,2058
10454,87,2243
10314,100,2402
9316,105,2342
8408,108,2272
10468,78,1944
10465,93,2131
10455,108,2317
9888,118,2373
8929,120,2310
8112,122,2251
10493,100,2021
10460,115,2202
10447,131,2390
9453,134,2336
8587,135,2283
7842,137,2234
10465,123,2088
10453,139,2274
10131,151,2388
9188,152,2337
8289,151,2264
7594,152,2220
10453,147,2157
10462,164,2348
9740,169,2365
8794,167,2299
8005,166,2244
7353,166,2203
10574,174,2255
10389,188,2404
9386,186,2345
8474,183,2275
7747,181,2227
7125,180,2186
10443,198,2298
9991,207,2380
9038,203,2321
8194,199,2258
7509,197,2213
6922,195,2175
10447,225,2370
9586,224,2350
8697,219,2294
7913,215,2236
7275,211,2196
6735,209,2165
