x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
2005,-1087,831
4607,-2532,2033
0,0,0
0,0,0
0,0,0
0,0,0
2030,-1104,855
4534,-2500,2030
0,0,0
0,0,0
0,0,0
0,0,0
4743,-2586,2025
4455,-2463,2022
0,0,0
0,0,0
0,0,0
0,0,0
4700,-2568,2034
4384,-2429,2016
0,0,0
0,0,0
0,0,0
0,0,0
4632,-2536,2032
4313,-2395,2010
0,0,0
0,0,0
0,0,0
1996,-1080,834
4574,-2508,2033
4254,-2366,2007
0,0,0
0,0,0
0,0,0
4812,-2607,2038
4501,-2471,2026
4195,-2336,2003
0,0,0
0,0,0
0,0,0
4736,-2567,2031
4429,-2433,2018
4135,-2305,1998
0,0,0
0,0,0
0,0,0
4689,-2543,2036
4371,-2402,2015
4082,-2277,1995
0,0,0
0,0,0
0,0,0
4620,-2505,2029
4309,-2368,2008
4034,-2250,1993
0,0,0
0,0,0
0,0,0
4572,-2478,2031
4258,-2340,2006
3990,-2225,1992
0,0,0
0,0,0
4818,-2576,2038
4515,-2445,2027
4206,-2309,2002
3939,-2195,1986
0,0,0
0,0,0
4741,-2532,2027
4452,-2408,2020
4155,-2278,1997
3899,-2171,1985
0,0,0
0,0,0
4707,-2509,2034
4399,-2375,2016
4118,-2255,1999
3857,-2144,1981
0,0,0
0,0,0
4654,-2476,2031
4353,-2346,2014
4073,-2226,1995
3818,-2119,1979
0,0,0
0,0,0
4603,-2443,2028
4301,-2312,2008
4031,-2198,1992
3775,-2090,1973
