x,y,z
5096,16,-96
5122,14,-23
7794,20,77
8013,19,196
8236,18,321
8193,16,439
5104,11,-132
5107,10,-58
7853,13,24
7816,11,137
8172,10,263
8163,9,381
5105,5,-167
5098,4,-93
5150,3,-19
7790,4,84
7927,2,200
8128,1,323
5101,0,-202
5104,-1,-128
5096,-2,-54
7454,-4,28
7808,-6,143
8203,-8,269
5104,-6,-237
5094,-7,-163
5092,-8,-89
5236,-9,-15
7792,-16,89
7989,-17,207
5105,-14,-272
5101,-15,-198
5093,-15,-124
5089,-16,-50
5409,-18,24
7817,-27,148
5112,-22,-308
5104,-22,-233
5096,-23,-159
5095,-24,-85
5270,-25,-11
7813,-39,95
5117,-30,-343
5113,-31,-268
5101,-31,-194
5091,-32,-119
5086,-33,-46
5337,-35,28
5114,-39,-378
5113,-40,-303
5101,-40,-228
5094,-41,-154
5082,-41,-80
5300,-43,-7
5122,-49,-413
5113,-49,-338
5110,-50,-263
5098,-50,-188
5089,-50,-114
5079,-51,-41
5122,-59,-448
5119,-59,-372
5111,-60,-298
5102,-60,-223
5094,-60,-149
5086,-60,-75
5121,-70,-483
5119,-70,-407
5109,-70,-332
5104,-70,-257
5101,-71,-183
5089,-71,-109
5121,-81,-517
5118,-81,-441
5111,-81,-366
5108,-81,-292
5098,-82,-217
5093,-82,-143
5126,-93,-551
5121,-93,-476
5112,-93,-400
5109,-93,-326
5102,-93,-251
5101,-93,-177
5124,-105,-586
5119,-105,-510
5115,-105,-434
5105,-105,-359
5099,-105,-284
5098,-105,-210
5135,-119,-621
5124,-118,-544
5113,-118,-468
5111,-118,-393
5101,-118,-318
5095,-117,-244
