x,y,z
10533,-790,807
10542,-788,961
10935,-815,1157
10791,-801,1300
10920,-809,1478
10675,-788,1604
10624,-747,758
10549,-739,905
10900,-760,1095
10777,-748,1241
10850,-751,1410
10654,-735,1543
10960,-720,723
10543,-689,849
10649,-693,1013
10809,-701,1187
10788,-697,1344
10903,-701,1519
10874,-665,659
10549,-642,792
10536,-638,944
10938,-659,1141
10773,-646,1282
10903,-651,1459
10570,-599,582
10559,-595,734
10548,-591,887
10535,-587,1040
10526,-584,1194
10520,-580,1348
10727,-561,530
10826,-562,692
10542,-544,827
10593,-543,986
10913,-556,1176
10789,-547,1322
10818,-520,474
10648,-508,620
10589,-501,771
10554,-496,923
10913,-510,1114
10777,-500,1259
10976,-481,418
10663,-464,560
10690,-461,716
10558,-451,862
10697,-454,1030
10787,-454,1197
10978,-437,355
10714,-422,501
10678,-417,654
10558,-409,801
10560,-405,956
10933,-415,1150
10509,-377,279
10945,-388,449
10691,-375,594
10647,-370,746
10568,-363,895
10626,-361,1056
10202,-326,211
10610,-335,373
10597,-331,526
10588,-327,680
10551,-321,832
10559,-318,987
10329,-291,152
10581,-295,309
10571,-290,462
10566,-286,615
10544,-281,768
10538,-277,922
10570,-260,92
10581,-256,246
10575,-251,399
10556,-246,552
10545,-242,705
10549,-238,860
5387,-113,14
7751,-160,134
10571,-214,335
10617,-210,492
10558,-205,643
10535,-200,796
5275,-93,-17
5317,-91,59
7956,-133,204
8029,-131,323
10550,-168,578
10539,-163,732
5098,-72,-47
5319,-73,27
7804,-104,152
8026,-104,273
10510,-132,511
10551,-128,668
