x,y,z
3826,1451,1969
3631,1400,1963
3433,1347,1950
3241,1297,1934
3066,1252,1922
2905,1213,1914
3842,1472,1971
3646,1420,1965
3448,1366,1953
3247,1311,1932
3075,1267,1923
2910,1225,1912
3862,1493,1974
3656,1437,1964
3457,1382,1952
3265,1330,1937
3087,1283,1924
2923,1242,1916
3876,1512,1974
3672,1456,1966
3467,1398,1950
3281,1348,1940
3100,1299,1926
2933,1256,1915
3895,1533,1975
3692,1476,1968
3481,1416,1951
3293,1364,1939
3115,1316,1928
2943,1270,1915
3917,1554,1977
3710,1495,1969
3500,1435,1953
3310,1382,1941
3128,1331,1928
2965,1288,1921
3941,1576,1979
3726,1513,1968
3521,1454,1955
3325,1398,1941
3148,1349,1931
2976,1302,1919
3965,1597,1980
3744,1532,1967
3547,1475,1959
3352,1419,1946
3165,1365,1932
2990,1316,1918
3991,1619,1981
3774,1554,1971
3564,1492,1957
3370,1435,1945
3176,1378,1927
3011,1333,1922
4021,1642,1984
3801,1575,1973
3593,1513,1961
3392,1453,1947
3204,1398,1933
3030,1348,1923
4056,1666,1988
3827,1595,1973
3618,1532,1962
3415,1471,1948
3225,1415,1934
3050,1364,1923
4085,1687,1988
3859,1617,1976
3647,1552,1965
3444,1490,1951
3250,1432,1936
3070,1379,1923
4124,1712,1992
3893,1640,1979
3677,1573,1966
3475,1511,1954
3279,1451,1939
3096,1397,1927
4168,1739,1997
3923,1660,1979
3707,1592,1967
3500,1528,1954
3308,1470,1942
3122,1413,1928
4207,1763,1999
3963,1684,1982
3733,1610,1965
3530,1547,1955
3337,1488,1944
3154,1432,1933
4251,1789,2001
4008,1710,1987
3778,1635,1972
3568,1569,1959
3366,1505,1945
3182,1449,1934
