x,y,z
5092,-113,-104
5101,-109,-28
5329,-109,48
7881,-154,189
8028,-150,312
10551,-188,567
5094,-85,-126
5096,-80,-51
5318,-79,25
7809,-109,153
8031,-106,277
10522,-129,520
5103,-57,-149
5096,-53,-73
5317,-50,2
7573,-65,115
8072,-62,242
8031,-55,361
5098,-30,-172
5096,-25,-96
5155,-21,-21
7432,-24,79
8020,-19,205
8113,-12,328
5102,-3,-196
5103,1,-120
5095,5,-44
7819,15,48
7816,21,164
8455,31,303
5110,23,-220
5112,27,-144
5099,32,-68
5628,40,8
7764,62,126
8502,75,265
5074,49,-244
5037,53,-167
5030,57,-91
5017,61,-16
5008,66,57
5028,70,133
5130,76,-271
7874,123,-299
7851,129,-181
7809,136,-64
5067,92,33
5041,96,108
5834,115,-338
7831,162,-337
7821,168,-219
7809,174,-102
5133,118,9
5031,120,84
7589,187,-478
8274,211,-398
8508,224,-281
8469,230,-153
5144,144,-16
5048,145,59
7308,216,-499
7724,234,-411
7723,240,-294
7738,247,-179
7726,253,-63
5088,171,34
7056,242,-519
7786,273,-455
8723,313,-378
8651,317,-245
10662,400,-143
5100,195,7
6792,265,-536
7579,301,-483
8456,343,-412
9846,407,-331
10505,443,-195
10651,458,-39
6345,276,-535
7265,322,-502
8149,367,-440
5780,265,-225
5766,269,-138
5733,272,-51
5887,283,-529
6998,341,-522
7811,387,-465
8944,450,-397
10053,514,-295
6012,312,-86
6049,317,-577
6720,358,-539
7481,404,-486
8420,461,-420
5632,313,-196
5849,329,-115
