x,y,z
10429,-656,2191
10432,-664,2355
9867,-636,2383
9022,-589,2324
8312,-550,2276
7695,-516,2234
10439,-618,2127
10439,-626,2289
10256,-623,2411
9347,-575,2346
8584,-535,2294
7934,-502,2250
10440,-581,2061
10439,-589,2223
10435,-596,2385
9696,-562,2371
8889,-522,2316
8197,-488,2269
10449,-546,1997
10449,-553,2157
10437,-560,2318
10058,-547,2392
9202,-508,2336
8463,-474,2286
10453,-511,1931
10455,-518,2091
10441,-525,2251
10410,-531,2407
9544,-494,2359
8760,-460,2306
10463,-478,1865
10459,-485,2025
10447,-491,2184
10433,-497,2344
9918,-480,2385
9076,-446,2328
10538,-449,1811
10457,-452,1956
10457,-458,2118
10436,-464,2276
10314,-466,2411
9417,-432,2352
10819,-428,1789
10463,-420,1889
10460,-426,2049
10439,-432,2207
10434,-439,2369
9789,-418,2378
10825,-397,1720
10497,-391,1826
10456,-395,1979
10450,-402,2140
10435,-408,2299
10184,-404,2404
10620,-359,1618
10815,-372,1811
10465,-366,1911
10452,-371,2069
10436,-377,2228
10428,-383,2389
10528,-328,1534
10517,-333,1690
10485,-337,1844
10455,-342,1998
10450,-348,2159
10437,-354,2319
10519,-300,1463
10512,-305,1619
10506,-310,1777
10461,-315,1929
10449,-320,2088
10436,-325,2247
10503,-273,1390
10497,-278,1546
10479,-283,1701
10468,-288,1859
10457,-293,2017
10439,-298,2175
10521,-248,1323
10506,-253,1477
10496,-258,1633
10473,-262,1788
10458,-267,1945
10459,-272,2106
10524,-224,1252
10515,-229,1407
10497,-233,1562
10489,-238,1718
10466,-242,1874
10455,-247,2032
10526,-202,1182
10518,-206,1336
10501,-210,1490
10493,-215,1647
10477,-219,1804
10459,-223,1960
