x,y,z
10638,-468,721
10563,-464,898
10901,-478,1116
10728,-469,1287
10902,-476,1500
10704,-466,1663
10553,-483,787
10582,-482,972
10796,-491,1180
10780,-489,1368
10664,-482,1542
10735,-484,1744
10558,-500,858
10897,-514,1076
10803,-508,1255
10923,-512,1463
10672,-498,1619
10604,-493,1799
10556,-516,931
10949,-532,1157
10793,-523,1330
10750,-518,1515
10668,-512,1695
10465,-500,1851
10732,-539,1021
10783,-539,1215
10885,-542,1418
10679,-529,1581
10822,-533,1797
10454,-512,1925
10934,-563,1115
10804,-554,1292
10923,-556,1499
10677,-541,1656
10486,-528,1816
10450,-523,2000
10806,-570,1178
10808,-566,1368
10644,-554,1537
10835,-561,1758
10463,-538,1888
10447,-534,2076
10556,-568,1223
10665,-570,1425
10679,-566,1617
10594,-558,1795
10452,-547,1962
10440,-542,2152
10532,-577,1295
10519,-572,1480
10521,-567,1669
10466,-560,1850
10442,-555,2038
10435,-550,2230
10522,-585,1368
10510,-580,1554
10502,-575,1742
10457,-568,1925
10442,-562,2115
10433,-557,2308
10510,-593,1442
10503,-587,1628
10488,-581,1816
10452,-574,2000
10436,-568,2191
10428,-563,2384
10514,-600,1516
10500,-593,1703
10465,-586,1888
10448,-579,2077
10431,-573,2267
10114,-550,2389
10505,-605,1590
10490,-598,1777
10458,-591,1963
10438,-583,2151
10433,-577,2345
9696,-531,2364
10497,-609,1663
10476,-601,1850
10455,-594,2038
10438,-587,2228
10338,-574,2401
9291,-511,2335
10487,-612,1736
10464,-604,1923
10453,-596,2114
10438,-589,2306
9902,-552,2375
8909,-491,2308
10477,-614,1810
10463,-605,1999
10444,-597,2189
10429,-589,2382
9481,-529,2346
8567,-472,2285
