x,y,z
6232,-720,-572
6965,-795,-521
7913,-892,-459
8331,-928,-343
8342,-919,-204
10649,-1161,-83
6390,-699,-562
7168,-774,-509
8155,-870,-442
9220,-971,-345
10585,-1102,-220
10731,-1104,-45
6541,-675,-550
7366,-750,-496
8421,-846,-426
9843,-977,-333
10601,-1039,-183
10766,-1042,-7
6719,-652,-540
7571,-724,-482
8680,-819,-408
10184,-948,-310
10598,-973,-146
10768,-976,28
6875,-624,-528
7792,-697,-469
8956,-789,-390
10528,-914,-284
10596,-907,-111
10776,-910,63
7066,-597,-519
8001,-665,-454
9237,-756,-372
10622,-856,-252
10600,-841,-77
10656,-833,97
7241,-565,-507
8227,-632,-440
9526,-719,-352
10615,-788,-218
10707,-782,-44
10770,-774,131
7413,-532,-495
8462,-596,-426
9803,-677,-332
5083,-345,-89
11046,-736,-12
10401,-681,157
5087,-332,-324
5088,-326,-240
5074,-318,-156
5074,-312,-73
10158,-613,17
10152,-601,183
5089,-299,-309
5088,-293,-225
5078,-286,-142
5081,-280,-59
10152,-548,46
10169,-537,211
5088,-266,-294
5085,-260,-211
5081,-254,-128
5086,-248,-45
10158,-483,73
10310,-479,241
5092,-234,-280
5088,-228,-197
5085,-221,-115
5085,-215,-32
10163,-419,99
10501,-421,272
5097,-201,-267
5091,-194,-184
5086,-188,-102
5179,-185,-20
10169,-352,124
10561,-354,299
5094,-167,-254
5093,-161,-171
5086,-155,-89
5391,-158,-8
10527,-297,153
10582,-286,324
5096,-134,-242
5094,-128,-159
5085,-121,-77
5409,-123,4
7789,-168,131
10558,-216,347
5104,-100,-230
5096,-94,-148
5092,-88,-66
5316,-85,16
7812,-117,148
8023,-111,281
