x,y,z
0,0,0
1887,40,-859
1968,37,-851
2060,33,-844
2157,30,-837
2268,26,-832
0,0,0
1913,34,-857
1998,30,-849
2091,27,-842
2192,23,-835
2308,19,-831
1845,31,-855
1938,28,-853
2030,24,-848
2127,21,-841
2229,17,-834
2342,13,-828
1871,25,-853
1968,22,-852
2057,18,-844
2157,14,-838
2266,10,-832
2382,6,-825
1906,20,-854
1998,16,-850
2087,12,-841
2190,8,-835
2300,4,-828
2420,0,-822
1932,14,-851
2029,10,-848
2126,6,-841
2232,2,-835
2334,-2,-824
2464,-7,-820
1962,9,-849
2058,4,-844
2162,0,-839
2264,-4,-830
2376,-9,-822
2511,-14,-818
1991,3,-846
2093,0,-843
2195,-5,-836
2302,-10,-828
2421,-15,-821
2553,-21,-814
2025,-2,-845
2127,-6,-840
2234,-11,-834
2343,-16,-826
2459,-22,-816
2596,-28,-809
2057,-7,-842
2164,-12,-838
2264,-17,-828
2382,-22,-822
2509,-28,-815
2648,-35,-807
2091,-13,-839
2204,-18,-837
2307,-23,-827
2429,-29,-820
2554,-35,-811
2700,-42,-803
2124,-18,-836
2243,-24,-834
2347,-29,-824
2473,-35,-817
2605,-41,-808
2755,-48,-800
2160,-24,-833
2276,-29,-829
2392,-35,-822
2521,-41,-814
2663,-48,-807
2811,-55,-797
2208,-29,-834
2322,-35,-828
2437,-41,-819
2563,-47,-809
2709,-54,-801
2863,-62,-791
2241,-35,-830
2366,-41,-826
2487,-47,-817
2618,-54,-807
2767,-61,-798
2924,-69,-787
2284,-40,-827
2401,-46,-820
2534,-53,-813
2674,-60,-805
2822,-67,-794
2990,-76,-783
