x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3318,-1516,-784
3516,-1593,-757
0,0,0
0,0,0
0,0,0
0,0,0
3255,-1473,-749
3490,-1566,-730
3782,-1684,-713
0,0,0
0,0,0
2834,-1281,-695
3336,-1495,-747
3601,-1600,-731
3806,-1678,-695
0,0,0
0,0,0
3205,-1433,-765
3431,-1521,-747
3687,-1621,-726
3737,-1631,-660
0,0,0
0,0,0
3275,-1449,-762
3520,-1544,-745
3793,-1651,-725
3991,-1724,-682
0,0,0
0,0,0
3344,-1464,-757
3594,-1560,-739
3857,-1660,-714
4049,-1730,-668
0,0,0
3188,-1392,-769
3414,-1477,-751
3680,-1579,-734
3782,-1610,-678
4011,-1695,-638
0,0,0
3253,-1404,-764
3485,-1491,-746
3760,-1595,-727
3958,-1666,-686
4419,-1847,-678
0,0,0
3321,-1416,-759
3565,-1507,-741
3844,-1611,-721
4150,-1726,-695
4529,-1870,-669
0,0,0
3389,-1427,-754
3649,-1523,-736
3822,-1582,-694
4063,-1669,-657
4681,-1909,-665
3233,-1357,-766
3463,-1440,-749
3727,-1536,-730
3758,-1536,-660
4119,-1671,-642
4635,-1867,-632
3292,-1363,-760
3536,-1451,-743
3706,-1507,-704
4014,-1619,-682
4502,-1803,-676
4584,-1823,-599
3390,-1385,-761
3622,-1466,-739
3692,-1481,-679
4239,-1687,-696
4623,-1827,-668
4660,-1829,-584
3446,-1389,-753
3664,-1463,-726
3971,-1572,-708
4290,-1684,-680
4683,-1825,-651
4670,-1808,-560
3514,-1396,-747
3761,-1480,-723
0,0,0
0,0,0
4500,-1729,-601
4599,-1755,-526
