x,y,z
3557,-747,1961
3409,-727,1968
3202,-694,1935
3045,-672,1927
2899,-653,1921
2753,-633,1911
3578,-733,1963
3413,-710,1960
3222,-682,1938
3059,-659,1926
2908,-639,1917
2773,-622,1915
3595,-719,1963
3414,-693,1952
3264,-674,1953
3080,-648,1929
2924,-627,1917
2786,-610,1913
3622,-706,1967
3431,-679,1950
3287,-661,1956
3098,-635,1929
2944,-615,1919
2804,-598,1914
3644,-691,1967
3453,-665,1952
3317,-650,1962
3121,-623,1932
2963,-603,1919
2823,-587,1915
3676,-678,1973
3488,-654,1959
3361,-641,1976
3146,-611,1935
2989,-592,1924
2844,-575,1916
3700,-664,1973
3516,-641,1962
3396,-630,1983
3170,-599,1937
3009,-579,1924
2870,-564,1920
3716,-648,1969
3540,-627,1963
3410,-614,1978
3192,-586,1937
3037,-568,1928
2893,-553,1922
3754,-635,1975
3568,-614,1964
3409,-596,1963
3219,-573,1939
3062,-556,1929
2919,-542,1924
3787,-621,1977
3600,-600,1967
3415,-579,1952
3264,-564,1951
3090,-545,1932
2940,-529,1923
3827,-608,1983
3634,-587,1970
3432,-564,1946
3308,-554,1962
3113,-532,1931
2965,-518,1924
3849,-592,1978
3669,-574,1973
3479,-554,1957
3350,-543,1971
3140,-520,1932
2992,-506,1925
3888,-579,1982
3696,-559,1971
3514,-541,1960
3352,-526,1955
3173,-508,1935
3024,-495,1928
3930,-565,1986
3738,-547,1976
3550,-528,1963
3356,-509,1940
3201,-495,1935
3057,-483,1932
3973,-551,1989
3777,-533,1979
3586,-515,1965
3385,-496,1939
3217,-481,1927
3087,-471,1933
4010,-536,1989
3817,-519,1981
3625,-502,1968
3435,-485,1949
3271,-471,1941
3113,-459,1930
