x,y,z
4065,379,-717
4361,400,-696
4712,425,-673
5099,452,-644
5153,449,-566
5283,453,-494
4153,366,-710
4465,387,-689
4834,411,-665
5209,436,-631
5164,425,-540
5219,422,-461
4251,354,-704
4577,374,-682
4960,398,-656
5270,415,-610
5239,405,-520
5169,393,-429
4351,341,-697
4697,361,-674
5085,384,-646
5207,385,-575
5228,380,-491
6594,471,-513
4450,327,-689
4832,348,-667
5256,372,-639
5693,395,-598
5911,402,-524
7139,477,-516
4566,314,-682
4958,334,-658
5356,354,-621
5952,386,-592
6138,390,-510
7411,462,-495
4693,301,-675
5096,320,-648
5326,328,-589
6104,368,-573
6418,379,-498
7725,448,-473
4821,287,-666
5192,303,-631
5340,305,-560
5915,331,-523
7154,392,-515
8071,433,-450
4962,274,-658
5263,284,-610
5952,314,-591
6496,336,-538
7435,376,-493
8395,415,-420
5102,259,-647
5542,276,-611
6101,296,-571
6897,328,-532
7751,360,-470
5779,262,-256
5201,243,-630
5762,262,-602
5931,264,-521
7174,312,-512
7894,335,-433
9297,385,-358
5456,232,-629
5814,241,-574
6661,270,-547
7492,295,-491
8503,327,-417
8656,325,-283
5623,217,-615
6218,233,-577
6945,254,-529
7774,277,-464
8133,282,-351
7757,262,-208
5772,200,-598
6454,217,-561
7240,237,-509
7722,246,-415
7733,239,-288
7742,233,-161
5893,181,-575
6708,201,-543
7557,219,-486
8273,233,-395
8522,233,-267
8140,215,-121
6279,170,-575
7002,184,-525
7854,199,-458
7824,192,-327
7812,186,-197
7798,179,-68
