x,y,z
10533,-582,1220
10523,-577,1405
10514,-573,1592
10502,-569,1779
10448,-562,1961
10443,-558,2152
10512,-591,1291
10511,-587,1477
10502,-582,1664
10467,-576,1848
10443,-571,2036
10434,-567,2228
10515,-601,1366
10505,-596,1551
10497,-591,1739
10452,-584,1922
10440,-579,2112
10436,-574,2306
10517,-610,1440
10502,-604,1626
10475,-597,1811
10452,-591,1999
10436,-585,2189
10427,-580,2382
10528,-618,1516
10490,-610,1699
10470,-604,1886
10440,-597,2072
10439,-591,2266
10135,-569,2391
10656,-631,1609
10538,-619,1782
10460,-609,1959
10447,-602,2150
10430,-595,2342
9704,-549,2363
10692,-639,1690
10473,-620,1845
10450,-612,2033
10438,-605,2224
10358,-595,2403
9309,-529,2337
10887,-655,1799
10461,-623,1919
10451,-616,2110
10441,-608,2303
9927,-572,2378
8932,-509,2311
10486,-634,1809
10460,-625,1995
10442,-617,2185
10436,-610,2380
9498,-549,2347
8579,-490,2286
10450,-633,1877
10457,-626,2070
10439,-618,2262
10148,-594,2390
9121,-527,2323
8261,-471,2265
10452,-634,1953
10450,-626,2146
10432,-617,2337
9716,-568,2362
8749,-505,2295
7964,-453,2246
10442,-633,2027
10442,-625,2221
10378,-613,2402
9314,-543,2334
8429,-484,2276
7677,-435,2225
10435,-631,2101
10444,-623,2297
9959,-586,2380
8950,-519,2311
8115,-464,2254
7425,-418,2209
10431,-628,2176
10439,-620,2373
9555,-559,2354
8603,-496,2286
7830,-444,2235
7173,-400,2190
10417,-624,2248
10214,-602,2397
9173,-532,2328
8290,-474,2265
7572,-425,2218
6955,-384,2178
10413,-619,2324
9780,-572,2367
8820,-507,2305
7999,-452,2246
7314,-406,2200
6744,-368,2166
