x,y,z
2585,304,-810
2717,312,-800
2863,321,-790
3025,332,-780
3207,344,-770
3405,357,-757
2626,295,-807
2771,304,-799
2920,313,-789
3086,323,-778
3276,336,-767
3476,348,-753
2670,287,-804
2822,296,-797
2974,305,-786
3145,315,-774
3334,326,-761
3542,339,-747
2719,279,-802
2866,287,-792
3024,296,-781
3212,307,-772
3408,318,-758
3610,329,-740
2765,271,-798
2925,280,-790
3088,288,-778
3275,298,-767
3471,309,-752
3693,321,-736
2812,263,-794
2978,271,-787
3144,279,-774
3339,290,-762
3544,300,-747
3782,312,-731
2873,255,-793
3032,263,-782
3210,271,-770
3405,281,-756
3616,291,-740
3875,304,-726
2924,247,-789
3095,255,-779
3287,264,-768
3483,272,-752
3698,282,-734
3963,295,-719
2985,239,-786
3158,247,-775
3355,255,-763
3553,263,-746
3789,274,-729
4063,286,-712
3041,231,-782
3228,239,-772
3422,246,-757
3634,255,-740
3889,265,-724
4173,277,-706
3106,223,-778
3297,231,-767
3496,238,-751
3718,246,-734
3981,257,-717
4285,269,-698
3171,215,-774
3365,222,-761
3576,230,-746
3819,238,-730
4084,248,-710
4395,260,-689
3238,208,-770
3442,214,-757
3654,221,-739
3907,230,-722
4193,240,-703
4523,251,-681
3313,200,-766
3520,206,-752
3746,213,-734
4016,222,-717
4314,231,-696
4665,243,-673
3388,192,-761
3599,198,-745
3843,205,-728
4118,213,-709
4434,223,-687
4810,234,-664
3467,184,-756
3685,190,-739
3950,197,-723
4236,205,-702
4564,214,-678
4969,226,-654
