x,y,z
4776,679,2036
4510,643,2019
4264,609,2003
4036,579,1989
3823,550,1975
3631,525,1966
4873,700,2043
4599,661,2025
4343,626,2008
4106,594,1992
3895,565,1981
3692,538,1967
4973,720,2048
4698,681,2034
4439,645,2018
4192,611,2000
3960,579,1981
3764,552,1974
5082,741,2056
4789,700,2038
4524,662,2022
4270,627,2004
4036,594,1986
3831,566,1976
5196,763,2065
4889,719,2044
4613,680,2027
4361,644,2012
4117,610,1993
3902,580,1980
5313,785,2072
4999,740,2052
4713,699,2034
4450,661,2017
4201,626,1999
3978,594,1985
5440,809,2082
5115,761,2061
4808,716,2038
4542,678,2023
4293,642,2007
4058,609,1990
5545,829,2081
5233,783,2069
4914,736,2045
4639,696,2029
4378,658,2011
4137,623,1994
5717,858,2104
5348,803,2075
5031,756,2054
4735,713,2034
4471,674,2017
4234,640,2005
5839,879,2106
5478,825,2083
5145,776,2061
4835,730,2038
4573,692,2026
4323,655,2010
5998,906,2119
5675,858,2116
5274,797,2072
4953,750,2048
4675,709,2032
4411,670,2014
6158,932,2129
5774,874,2109
5402,819,2080
5069,769,2056
4777,725,2038
4514,687,2023
6351,963,2149
5906,896,2112
5482,832,2069
5186,787,2062
4884,742,2043
4613,702,2028
6474,983,2143
6064,921,2123
5674,862,2097
5330,810,2077
5006,761,2054
4716,718,2034
6686,1015,2163
6258,950,2143
5826,885,2108
5444,827,2078
5114,777,2056
4825,734,2041
6873,1044,2173
6442,978,2158
5977,907,2117
5629,855,2104
5252,798,2069
4939,751,2047
