x,y,z
0,0,0
0,0,0
1844,91,-862
1923,89,-855
2010,87,-848
2112,86,-845
0,0,0
0,0,0
1866,84,-860
1949,82,-853
2031,80,-843
2142,79,-843
0,0,0
0,0,0
1886,78,-856
1975,76,-851
2069,74,-846
2167,72,-839
0,0,0
0,0,0
1918,72,-857
2001,70,-848
2100,68,-844
2199,65,-837
0,0,0
0,0,0
1942,66,-854
2025,63,-845
2131,61,-842
2236,59,-836
0,0,0
1885,62,-859
1969,59,-852
2064,57,-846
2157,54,-838
2266,52,-832
1822,58,-859
1912,56,-857
1998,53,-850
2090,51,-843
2194,48,-837
2306,45,-832
1844,52,-855
1937,50,-854
2023,47,-846
2126,44,-842
2224,41,-833
2338,38,-828
1874,47,-855
1966,44,-852
2060,41,-846
2156,38,-839
2258,35,-831
2376,31,-825
1900,41,-853
1997,38,-850
2085,35,-841
2189,31,-836
2294,28,-828
2417,24,-823
1932,35,-852
2027,32,-848
2119,29,-840
2221,25,-833
2334,21,-826
2460,17,-821
1962,29,-850
2062,26,-847
2154,23,-838
2257,19,-830
2373,15,-823
2497,10,-816
1989,24,-846
2090,20,-843
2193,16,-837
2299,12,-829
2414,8,-820
2550,3,-816
2025,18,-846
2125,14,-841
2226,10,-834
2340,6,-827
2456,1,-817
2586,-2,-809
2056,12,-843
2153,8,-836
2267,4,-832
2381,0,-824
2504,-4,-816
2641,-10,-808
2085,7,-839
2199,3,-837
2299,-1,-827
2422,-6,-821
2546,-11,-812
2690,-16,-804
