x,y,z
2818,713,229
2829,715,276
2862,724,327
3874,980,507
3856,977,569
3856,978,634
2824,699,216
2825,699,262
2830,700,309
3933,973,494
3941,976,561
3942,977,627
2814,681,201
2829,684,248
2836,685,295
3101,749,374
4031,975,553
4026,974,619
2824,667,189
2823,666,234
2833,668,281
2894,683,335
4117,972,544
10461,2472,1557
2824,651,176
2823,650,221
2827,651,267
2821,649,312
10589,2438,1348
10572,2436,1521
2827,636,163
2825,635,208
2826,634,254
2829,634,300
10638,2387,1304
10591,2377,1472
2828,620,150
2826,618,196
2826,618,241
2822,616,286
2866,626,337
10609,2318,1424
2826,603,138
2820,601,183
2820,600,228
2825,600,274
2816,598,319
10609,2254,1374
2827,587,126
2822,585,170
2820,583,215
2829,584,261
2818,581,306
10609,2189,1326
2829,570,114
2823,568,159
2826,567,204
2824,566,249
2830,567,295
2867,574,345
2821,552,102
2822,551,147
2828,551,192
2817,548,236
2820,548,282
2816,546,327
2832,537,91
2826,535,136
2823,533,180
2821,531,225
2827,532,271
2814,529,315
2829,519,80
2841,520,125
2825,516,169
2815,513,213
2804,510,257
2812,511,303
2817,500,69
2823,500,113
2821,498,158
2819,496,202
2809,493,246
2795,490,290
2672,458,55
2710,463,99
2613,445,136
2613,444,178
2600,440,218
2603,440,260
2624,434,45
2622,432,86
2613,429,127
2611,427,168
2608,425,209
2619,426,252
