x,y,z
5075,-311,-58
10163,-611,35
10168,-599,189
10581,-611,356
10573,-599,516
10569,-587,676
5079,-278,-70
10253,-549,11
10164,-532,164
10961,-561,342
10717,-536,497
10708,-524,658
5076,-244,-83
5397,-253,-7
10168,-466,138
10806,-483,310
10813,-471,474
10648,-452,627
5082,-211,-97
5157,-208,-20
10168,-399,111
10489,-401,273
10939,-406,450
10686,-385,601
5088,-179,-111
5084,-173,-34
10181,-335,84
10328,-328,241
10599,-325,407
10597,-313,567
5095,-145,-125
5091,-140,-49
10587,-280,57
10578,-268,216
10572,-257,376
10553,-245,534
5091,-113,-140
5092,-107,-64
5336,-107,13
7768,-147,136
8047,-144,262
10549,-178,503
5098,-80,-156
5095,-75,-80
5305,-72,-3
7501,-95,108
8027,-93,237
8019,-84,357
5097,-49,-172
5094,-43,-96
5213,-39,-19
5343,-34,60
7991,-43,210
8178,-35,339
5100,-17,-189
5092,-11,-112
5096,-6,-36
7807,-1,62
7842,6,181
8244,14,314
5100,14,-207
5102,19,-130
5101,24,-53
5520,32,25
7820,54,154
8539,67,297
5079,45,-224
5078,50,-147
5044,55,-70
5007,59,5
5015,64,81
5028,69,157
5108,76,-243
7855,125,-256
7853,132,-137
7830,140,-18
5040,95,64
5016,99,139
7809,163,-401
7830,171,-284
7832,179,-165
7793,185,-46
5013,124,45
5022,129,121
7854,211,-433
7767,216,-311
7741,222,-192
7734,229,-75
5091,156,27
5048,159,103
7716,253,-456
8130,274,-357
8564,296,-246
8632,307,-117
5127,187,7
5067,189,84
