x,y,z
0,0,0
0,0,0
0,0,0
1686,757,-869
1766,781,-865
1850,807,-860
0,0,0
0,0,0
0,0,0
1680,751,-873
1757,774,-868
1840,800,-863
0,0,0
0,0,0
0,0,0
1662,740,-871
1741,763,-866
1823,788,-861
0,0,0
0,0,0
0,0,0
1658,735,-874
1733,756,-868
1815,781,-864
0,0,0
0,0,0
0,0,0
1650,727,-876
1723,748,-870
1806,772,-865
0,0,0
0,0,0
0,0,0
1638,718,-875
1711,738,-869
1795,763,-866
0,0,0
0,0,0
0,0,0
1630,710,-876
1709,733,-873
1783,753,-866
0,0,0
0,0,0
0,0,0
1624,703,-877
1698,723,-872
1775,745,-867
0,0,0
0,0,0
0,0,0
1614,694,-876
1692,715,-874
1764,735,-866
0,0,0
0,0,0
0,0,0
1607,685,-876
1680,705,-872
1759,727,-867
0,0,0
0,0,0
0,0,0
1597,676,-875
1676,698,-873
1755,719,-869
0,0,0
0,0,0
0,0,0
1595,670,-877
1674,691,-875
1748,710,-869
0,0,0
0,0,0
0,0,0
1594,663,-879
1663,681,-873
1737,700,-867
0,0,0
0,0,0
0,0,0
1589,656,-880
1660,673,-874
1738,694,-871
0,0,0
0,0,0
0,0,0
1588,649,-881
1658,666,-875
1733,685,-871
0,0,0
0,0,0
0,0,0
1580,639,-879
1651,656,-874
1729,676,-871
