x,y,z
10921,-726,726
10541,-703,883
10867,-728,1101
10796,-726,1284
10920,-737,1492
10655,-722,1646
10558,-731,770
10550,-733,953
10859,-757,1172
10796,-755,1356
10660,-748,1529
10771,-758,1738
10541,-759,838
10756,-776,1043
10786,-780,1235
10908,-791,1442
10674,-776,1603
10685,-779,1797
10542,-786,906
10940,-817,1132
10797,-808,1309
10838,-813,1506
10821,-814,1699
10470,-790,1834
10610,-818,982
10773,-831,1186
10855,-839,1388
10647,-824,1553
10879,-844,1783
10448,-812,1903
10532,-837,1044
10526,-837,1230
10510,-837,1415
10491,-837,1602
10471,-837,1789
10443,-836,1976
10516,-860,1113
10508,-860,1299
10495,-859,1485
10476,-859,1672
10453,-858,1860
10437,-858,2049
10663,-895,1200
10711,-899,1396
10629,-893,1577
10681,-898,1778
10446,-879,1931
10431,-879,2123
10776,-927,1285
10904,-938,1496
10677,-919,1658
10476,-902,1818
10442,-900,2006
10431,-899,2198
10687,-941,1347
10708,-942,1543
10899,-959,1768
10449,-919,1887
10432,-918,2078
10428,-918,2273
10889,-979,1447
10733,-964,1620
10628,-954,1798
10452,-939,1962
10431,-937,2153
10427,-937,2350
10778,-989,1507
10863,-995,1716
10469,-959,1846
10450,-956,2037
10429,-955,2230
10318,-944,2402
10727,-1002,1575
10885,-1016,1796
10449,-974,1917
10437,-972,2109
10430,-971,2305
9886,-920,2374
10717,-1018,1647
10506,-997,1807
10449,-990,1992
10429,-987,2184
10427,-986,2382
9438,-892,2338
10776,-1040,1733
10456,-1007,1873
10438,-1004,2064
10435,-1002,2261
10135,-973,2390
9141,-877,2334
10711,-1049,1798
10454,-1021,1948
10437,-1018,2140
10424,-1015,2335
9703,-944,2361
8658,-841,2277
