x,y,z
10548,209,1176
10536,221,1355
10527,234,1534
10512,246,1715
10473,258,1892
10466,271,2076
10545,233,1248
10538,245,1426
10528,258,1606
10508,271,1786
10469,283,1963
10459,297,2147
10537,257,1316
10531,270,1496
10525,283,1676
10486,296,1853
10467,310,2034
10457,324,2219
10532,282,1386
10526,296,1566
10523,310,1747
10472,323,1922
10464,338,2105
10456,353,2290
10533,309,1456
10541,323,1638
10518,337,1817
10475,351,1992
10460,366,2176
10459,382,2363
10535,336,1525
10533,351,1707
10490,365,1882
10469,380,2062
10459,396,2246
10324,408,2403
10527,365,1594
10528,381,1775
10480,395,1950
10460,410,2131
10455,427,2317
9922,422,2378
10525,395,1662
10503,410,1840
10481,426,2020
10466,443,2202
10456,460,2388
9493,434,2340
10510,425,1729
10489,441,1907
10477,458,2089
10463,475,2272
10171,480,2391
9250,453,2343
10505,457,1796
10487,474,1976
10473,491,2157
10461,509,2341
9790,494,2367
8862,464,2305
10484,490,1860
10480,507,2042
10473,525,2225
10426,542,2402
9422,508,2342
8545,477,2281
10477,523,1926
10479,542,2110
10471,561,2294
10053,557,2382
9137,524,2331
8280,492,2266
10480,559,1994
10476,578,2177
10469,597,2362
9678,571,2357
8777,536,2298
8032,507,2252
10468,595,2058
10485,615,2245
10361,629,2404
9367,587,2343
8475,549,2275
7748,518,2224
10465,632,2124
10471,653,2310
9978,642,2380
9046,601,2321
8226,564,2263
7513,532,2207
10470,671,2190
10471,692,2376
9607,655,2352
8713,613,2293
7959,577,2242
7328,548,2202
