x,y,z
6061,-679,2121
5627,-627,2091
5253,-582,2070
4901,-540,2044
4594,-503,2024
4317,-470,2008
5905,-656,2110
5499,-607,2086
5131,-563,2061
4796,-523,2038
4498,-488,2019
4226,-456,2001
5758,-632,2100
5372,-586,2078
5014,-544,2053
4693,-506,2032
4409,-473,2015
4140,-442,1995
5624,-611,2092
5251,-567,2070
4907,-526,2047
4598,-490,2027
4318,-457,2008
4056,-427,1989
5494,-590,2084
5132,-547,2062
4797,-508,2038
4500,-474,2019
4224,-442,1999
3980,-414,1985
5374,-570,2078
5021,-528,2054
4702,-491,2034
4411,-458,2014
4144,-427,1995
3913,-401,1984
5257,-549,2071
4907,-509,2045
4604,-474,2027
4328,-442,2010
4064,-412,1990
3840,-387,1980
5137,-529,2061
4807,-491,2039
4515,-457,2022
4242,-426,2003
3990,-398,1985
3774,-374,1977
5020,-508,2050
4715,-473,2034
4428,-441,2016
4156,-411,1995
3921,-385,1982
3702,-360,1970
4929,-491,2047
4622,-456,2027
4344,-425,2010
4077,-395,1989
3850,-370,1978
3644,-348,1969
4828,-471,2040
4540,-439,2025
4260,-408,2004
4006,-381,1985
3782,-356,1973
3576,-334,1963
4736,-453,2034
4456,-422,2019
4186,-393,2000
3933,-366,1979
3716,-343,1968
3515,-321,1958
4652,-436,2031
4368,-405,2011
4110,-377,1994
3877,-353,1981
3658,-330,1966
3457,-309,1954
4561,-418,2023
4294,-389,2008
4033,-362,1987
3813,-338,1977
3598,-316,1963
3399,-296,1950
4484,-401,2020
4218,-373,2003
3975,-347,1987
3748,-324,1972
3536,-303,1956
3345,-283,1946
4408,-384,2016
4143,-357,1996
3910,-333,1983
3688,-310,1968
3480,-290,1953
3293,-271,1943
