x,y,z
2100,1245,-712
2127,1247,-677
2172,1262,-647
2186,1258,-608
2233,1275,-577
2195,1244,-526
2114,1240,-719
2148,1246,-686
2144,1232,-641
2154,1227,-602
2127,1201,-553
2135,1197,-514
2130,1235,-727
2152,1235,-690
2110,1199,-634
2115,1191,-593
2118,1183,-553
2127,1178,-515
2155,1236,-737
2163,1227,-695
2112,1186,-636
2108,1173,-593
2109,1164,-553
2134,1169,-519
2180,1235,-748
2118,1187,-683
2104,1168,-636
2101,1156,-594
2117,1155,-557
2141,1158,-523
2111,1182,-725
2119,1174,-685
2113,1159,-640
2108,1145,-597
2128,1146,-562
2148,1148,-526
2096,1159,-721
2112,1155,-683
2124,1150,-645
2113,1134,-600
2128,1132,-564
2149,1134,-529
2097,1145,-723
2132,1151,-691
2104,1125,-640
2119,1122,-603
2142,1125,-569
2161,1126,-533
2101,1132,-725
2125,1133,-690
2112,1114,-643
2139,1118,-610
2155,1117,-573
2186,1123,-541
2102,1117,-725
2123,1116,-689
2136,1112,-651
2155,1111,-615
2171,1110,-578
2184,1107,-541
2117,1109,-731
2169,1125,-705
2162,1110,-660
2165,1101,-619
2139,1078,-571
2147,1074,-533
2141,1106,-739
2168,1108,-704
2161,1094,-659
2137,1071,-611
2139,1063,-571
2130,1049,-529
2234,1137,-770
2173,1095,-706
2136,1065,-652
2132,1053,-610
2137,1046,-571
2122,1030,-527
2138,1073,-737
2137,1060,-694
2137,1049,-652
2132,1037,-609
2096,1011,-560
2104,1006,-523
2126,1050,-732
2136,1044,-693
2119,1025,-646
2102,1007,-600
2117,1005,-565
2138,1007,-531
2125,1033,-730
2102,1011,-681
2112,1006,-643
2120,1000,-605
2143,1001,-571
2101,974,-522
