x,y,z
3247,49,1935
3092,47,1928
2940,44,1920
2791,41,1910
2645,39,1897
2516,36,1892
3246,61,1922
3118,59,1932
2956,56,1918
2812,53,1911
2668,50,1901
2540,47,1897
3278,74,1928
3138,71,1932
2980,67,1921
2836,64,1915
2686,60,1900
2555,57,1895
3304,88,1930
3166,84,1936
3009,79,1926
2855,75,1914
2711,71,1905
2580,67,1899
3412,103,1979
3194,96,1939
3032,91,1927
2876,87,1914
2736,82,1907
2602,78,1901
3422,116,1970
3218,109,1939
3056,103,1927
2902,98,1917
2758,93,1908
2627,88,1904
3420,128,1953
3247,122,1941
3084,115,1930
2928,109,1918
2781,104,1908
2648,98,1903
3427,141,1941
3313,136,1964
3114,128,1932
2957,121,1921
2816,115,1915
2673,109,1905
3465,154,1945
3341,149,1963
3147,140,1936
2982,133,1920
2839,126,1914
2699,120,1906
3515,169,1956
3392,163,1976
3177,152,1937
3017,145,1925
2867,137,1916
2730,131,1910
3553,183,1959
3432,176,1980
3205,164,1935
3045,156,1925
2892,148,1914
2757,142,1911
3596,197,1963
3430,188,1960
3249,178,1943
3079,168,1928
2924,160,1917
2789,153,1914
3637,211,1966
3442,199,1947
3318,192,1965
3115,180,1931
2961,172,1921
2823,164,1917
3680,225,1969
3488,213,1953
3354,205,1966
3146,192,1930
2997,183,1924
2850,174,1916
3723,240,1971
3538,227,1960
3421,220,1984
3189,205,1936
3033,195,1927
2885,185,1918
3762,253,1970
3578,241,1961
3428,231,1966
3230,218,1940
3064,206,1926
2921,197,1921
