x,y,z
5103,-41,-213
5098,-47,-135
5088,-52,-57
5311,-60,20
7797,-98,149
8035,-110,276
5097,-75,-224
5098,-80,-146
5087,-86,-68
5328,-96,9
7761,-149,132
10576,-216,341
5098,-109,-234
5093,-115,-156
5088,-120,-78
5402,-134,-1
10593,-275,159
10574,-288,320
5097,-143,-244
5094,-149,-166
5089,-155,-88
5370,-170,-11
10175,-334,134
10666,-363,303
5091,-178,-253
5096,-184,-175
5089,-189,-97
5170,-199,-20
10163,-403,115
10618,-435,283
5094,-212,-262
5087,-218,-183
5080,-223,-105
5087,-230,-28
10160,-472,99
10524,-503,263
5087,-246,-269
5084,-252,-191
5081,-258,-113
5086,-265,-35
10152,-542,83
10245,-560,241
5090,-281,-277
5088,-287,-199
5082,-293,-121
5083,-299,-43
10156,-612,69
10275,-633,227
5090,-316,-284
5083,-322,-206
5077,-328,-127
5075,-334,-49
11002,-739,60
10684,-732,222
7988,-551,-456
9133,-642,-381
10582,-757,-279
10613,-773,-116
10796,-801,46
10975,-829,215
7913,-601,-461
9024,-696,-387
10514,-825,-289
10604,-846,-128
10583,-858,34
10572,-873,196
7855,-651,-466
8946,-753,-393
10386,-887,-296
10604,-920,-138
10769,-949,24
10571,-947,186
7792,-701,-470
8868,-809,-397
10285,-951,-302
10597,-994,-148
10770,-1025,15
10566,-1021,178
7732,-749,-472
8800,-864,-401
10243,-1019,-309
10597,-1068,-155
0,0,0
10803,-1121,174
7695,-800,-476
8689,-914,-402
9420,-1004,-290
10641,-1149,-163
8337,-911,0
8298,-919,129
7670,-851,-479
8372,-939,-392
10079,-1145,-316
10278,-1181,-163
10686,-1244,-4
10212,-1204,153
